timestamp,open,high,low,close,volume,barCount,wap
20230106 13:46:00 US/Central,3949.75,3949.75,3949.75,3949.75,5,3,3949.75
20230106 13:47:00 US/Central,3950.75,3950.75,3950.75,3950.75,1,1,3950.75
20230106 13:48:00 US/Central,3952.0,3952.0,3952.0,3952.0,2,2,3952
20230106 13:49:00 US/Central,3952.0,3952.0,3952.0,3952.0,0,0,3952
20230106 13:50:00 US/Central,3952.0,3952.0,3952.0,3952.0,1,1,3952
20230106 13:51:00 US/Central,3953.75,3954.5,3953.75,3954.5,3,3,3954.075
20230106 13:52:00 US/Central,3954.5,3954.5,3954.5,3954.5,0,0,3954.5
20230106 13:53:00 US/Central,3954.5,3954.5,3954.5,3954.5,0,0,3954.5
20230106 13:54:00 US/Central,3956.25,3956.25,3956.25,3956.25,1,1,3956.25
20230106 13:55:00 US/Central,3956.5,3957.0,3956.5,3957.0,7,3,3956.85
20230106 13:56:00 US/Central,3957.0,3957.0,3957.0,3957.0,0,0,3957
20230106 13:57:00 US/Central,3957.0,3957.0,3957.0,3957.0,0,0,3957
20230106 13:58:00 US/Central,3957.0,3957.0,3957.0,3957.0,0,0,3957
20230106 13:59:00 US/Central,3957.0,3957.0,3957.0,3957.0,0,0,3957
20230106 14:00:00 US/Central,3955.0,3955.25,3955.0,3955.25,2,2,3955.125
20230106 14:01:00 US/Central,3957.0,3958.0,3957.0,3958.0,13,6,3957.8
20230106 14:02:00 US/Central,3960.0,3960.0,3960.0,3960.0,1,1,3960
20230106 14:03:00 US/Central,3960.75,3960.75,3960.75,3960.75,1,1,3960.75
20230106 14:04:00 US/Central,3960.75,3960.75,3960.75,3960.75,0,0,3960.75
20230106 14:05:00 US/Central,3960.75,3960.75,3960.75,3960.75,0,0,3960.75
20230106 14:06:00 US/Central,3960.75,3960.75,3960.75,3960.75,2,2,3960.75
20230106 14:07:00 US/Central,3959.25,3959.5,3959.25,3959.5,2,2,3959.375
20230106 14:08:00 US/Central,3959.5,3959.5,3959.5,3959.5,0,0,3959.5
20230106 14:09:00 US/Central,3960.0,3960.0,3960.0,3960.0,5,1,3960
20230106 14:10:00 US/Central,3961.0,3962.0,3961.0,3962.0,7,5,3961.325
20230106 14:11:00 US/Central,3962.0,3962.0,3962.0,3962.0,0,0,3962
20230106 14:12:00 US/Central,3959.75,3959.75,3959.75,3959.75,1,1,3959.75
20230106 14:13:00 US/Central,3959.75,3959.75,3959.75,3959.75,0,0,3959.75
20230106 14:14:00 US/Central,3959.75,3959.75,3959.75,3959.75,0,0,3959.75
20230106 14:15:00 US/Central,3959.75,3959.75,3959.75,3959.75,0,0,3959.75
20230106 14:16:00 US/Central,3961.0,3961.0,3961.0,3961.0,1,1,3961
20230106 14:17:00 US/Central,3961.0,3961.0,3961.0,3961.0,0,0,3961
20230106 14:18:00 US/Central,3957.0,3957.0,3957.0,3957.0,1,1,3957
20230106 14:19:00 US/Central,3957.0,3957.0,3957.0,3957.0,0,0,3957
20230106 14:20:00 US/Central,3955.0,3955.0,3955.0,3955.0,1,1,3955
20230106 14:21:00 US/Central,3955.0,3955.0,3955.0,3955.0,0,0,3955
20230106 14:22:00 US/Central,3955.0,3955.0,3955.0,3955.0,1,1,3955
20230106 14:23:00 US/Central,3955.0,3955.0,3955.0,3955.0,0,0,3955
20230106 14:24:00 US/Central,3955.0,3955.0,3955.0,3955.0,0,0,3955
20230106 14:25:00 US/Central,3955.0,3955.0,3955.0,3955.0,0,0,3955
20230106 14:26:00 US/Central,3955.0,3955.0,3955.0,3955.0,2,1,3955
20230106 14:27:00 US/Central,3955.0,3955.0,3955.0,3955.0,0,0,3955
20230106 14:28:00 US/Central,3955.0,3955.0,3955.0,3955.0,0,0,3955
20230106 14:29:00 US/Central,3955.0,3955.0,3955.0,3955.0,0,0,3955
20230106 14:30:00 US/Central,3955.75,3955.75,3955.75,3955.75,2,2,3955.75
20230106 14:31:00 US/Central,3955.75,3955.75,3955.75,3955.75,0,0,3955.75
20230106 14:32:00 US/Central,3955.75,3955.75,3955.75,3955.75,0,0,3955.75
20230106 14:33:00 US/Central,3955.75,3955.75,3955.75,3955.75,0,0,3955.75
20230106 14:34:00 US/Central,3955.75,3955.75,3955.75,3955.75,0,0,3955.75
20230106 14:35:00 US/Central,3955.75,3955.75,3955.75,3955.75,0,0,3955.75
20230106 14:36:00 US/Central,3955.75,3955.75,3955.75,3955.75,0,0,3955.75
20230106 14:37:00 US/Central,3955.75,3955.75,3955.75,3955.75,0,0,3955.75
20230106 14:38:00 US/Central,3955.75,3955.75,3955.75,3955.75,0,0,3955.75
20230106 14:39:00 US/Central,3955.75,3955.75,3955.75,3955.75,1,1,3955.75
20230106 14:40:00 US/Central,3957.0,3957.0,3957.0,3957.0,1,1,3957
20230106 14:41:00 US/Central,3957.0,3957.0,3957.0,3957.0,0,0,3957
20230106 14:42:00 US/Central,3957.0,3957.0,3957.0,3957.0,0,0,3957
20230106 14:43:00 US/Central,3957.0,3957.0,3957.0,3957.0,0,0,3957
20230106 14:44:00 US/Central,3957.0,3957.0,3957.0,3957.0,0,0,3957
20230106 14:45:00 US/Central,3957.0,3957.0,3957.0,3957.0,0,0,3957
20230106 14:46:00 US/Central,3960.25,3960.25,3960.25,3960.25,1,1,3960.25
20230106 14:47:00 US/Central,3960.0,3960.0,3960.0,3960.0,1,1,3960
20230106 14:48:00 US/Central,3960.0,3960.0,3960.0,3960.0,0,0,3960
20230106 14:49:00 US/Central,3960.0,3960.0,3960.0,3960.0,0,0,3960
20230106 14:50:00 US/Central,3954.5,3954.5,3951.0,3951.25,3,3,3952.25
20230106 14:51:00 US/Central,3951.5,3951.5,3950.5,3950.5,3,3,3951
20230106 14:52:00 US/Central,3952.0,3952.0,3952.0,3952.0,1,1,3952
20230106 14:53:00 US/Central,3950.5,3950.5,3950.5,3950.5,1,1,3950.5
20230106 14:54:00 US/Central,3948.75,3948.75,3948.75,3948.75,2,1,3948.75
20230106 14:55:00 US/Central,3950.0,3950.0,3950.0,3950.0,1,1,3950
20230106 14:56:00 US/Central,3950.0,3950.0,3950.0,3950.0,0,0,3950
20230106 14:57:00 US/Central,3948.0,3948.0,3948.0,3948.0,1,1,3948
20230106 14:58:00 US/Central,3948.5,3948.5,3948.5,3948.5,1,1,3948.5
20230106 14:59:00 US/Central,3950.75,3950.75,3950.25,3950.25,2,2,3950.5
20230106 15:00:00 US/Central,3950.25,3950.25,3950.25,3950.25,0,0,3950.25
20230106 15:01:00 US/Central,3950.0,3950.75,3950.0,3950.75,2,2,3950.375
20230106 15:02:00 US/Central,3950.75,3950.75,3950.75,3950.75,0,0,3950.75
20230106 15:03:00 US/Central,3950.75,3950.75,3950.75,3950.75,0,0,3950.75
20230106 15:04:00 US/Central,3947.0,3947.0,3947.0,3947.0,1,1,3947
20230106 15:05:00 US/Central,3947.0,3947.0,3947.0,3947.0,0,0,3947
20230106 15:06:00 US/Central,3947.0,3947.0,3947.0,3947.0,0,0,3947
20230106 15:07:00 US/Central,3947.0,3947.0,3947.0,3947.0,0,0,3947
20230106 15:08:00 US/Central,3947.0,3947.0,3947.0,3947.0,0,0,3947
20230106 15:09:00 US/Central,3948.5,3948.5,3948.5,3948.5,1,1,3948.5
20230106 15:10:00 US/Central,3948.5,3948.5,3948.5,3948.5,0,0,3948.5
20230106 15:11:00 US/Central,3948.5,3948.5,3948.5,3948.5,0,0,3948.5
20230106 15:12:00 US/Central,3948.5,3948.5,3948.5,3948.5,0,0,3948.5
20230106 15:13:00 US/Central,3948.5,3948.5,3948.5,3948.5,0,0,3948.5
20230106 15:14:00 US/Central,3948.5,3948.5,3948.5,3948.5,0,0,3948.5
20230106 15:15:00 US/Central,3948.5,3948.5,3948.5,3948.5,0,0,3948.5
20230106 15:16:00 US/Central,3948.5,3948.5,3948.5,3948.5,0,0,3948.5
20230106 15:17:00 US/Central,3948.5,3948.5,3948.5,3948.5,0,0,3948.5
20230106 15:18:00 US/Central,3948.5,3948.5,3948.5,3948.5,0,0,3948.5
20230106 15:19:00 US/Central,3948.5,3948.5,3948.5,3948.5,0,0,3948.5
20230106 15:20:00 US/Central,3948.5,3948.5,3948.5,3948.5,0,0,3948.5
20230106 15:21:00 US/Central,3948.5,3948.5,3948.5,3948.5,0,0,3948.5
20230106 15:22:00 US/Central,3948.5,3948.5,3948.5,3948.5,0,0,3948.5
20230106 15:23:00 US/Central,3948.5,3948.5,3948.5,3948.5,0,0,3948.5
20230106 15:24:00 US/Central,3946.5,3946.5,3946.5,3946.5,1,1,3946.5
20230106 15:25:00 US/Central,3946.5,3946.5,3946.5,3946.5,0,0,3946.5
20230106 15:26:00 US/Central,3946.5,3946.5,3946.5,3946.5,0,0,3946.5
20230106 15:27:00 US/Central,3946.5,3946.5,3946.5,3946.5,0,0,3946.5
20230106 15:28:00 US/Central,3946.5,3946.5,3946.5,3946.5,0,0,3946.5
20230106 15:29:00 US/Central,3946.5,3946.5,3946.5,3946.5,0,0,3946.5
20230106 15:30:00 US/Central,3946.5,3946.5,3946.5,3946.5,0,0,3946.5
20230106 15:31:00 US/Central,3946.5,3946.5,3946.5,3946.5,0,0,3946.5
20230106 15:32:00 US/Central,3946.5,3946.5,3946.5,3946.5,0,0,3946.5
20230106 15:33:00 US/Central,3946.5,3946.5,3946.5,3946.5,0,0,3946.5
20230106 15:34:00 US/Central,3946.5,3946.5,3946.5,3946.5,0,0,3946.5
20230106 15:35:00 US/Central,3946.5,3946.5,3946.5,3946.5,0,0,3946.5
20230106 15:36:00 US/Central,3947.0,3947.0,3947.0,3947.0,1,1,3947
20230106 15:37:00 US/Central,3947.0,3947.0,3947.0,3947.0,0,0,3947
20230106 15:38:00 US/Central,3947.0,3947.0,3947.0,3947.0,0,0,3947
20230106 15:39:00 US/Central,3947.0,3947.0,3947.0,3947.0,0,0,3947
20230106 15:40:00 US/Central,3947.0,3947.0,3947.0,3947.0,0,0,3947
20230106 15:41:00 US/Central,3947.0,3947.0,3947.0,3947.0,0,0,3947
20230106 15:42:00 US/Central,3947.0,3947.0,3947.0,3947.0,0,0,3947
20230106 15:43:00 US/Central,3947.0,3947.0,3947.0,3947.0,0,0,3947
20230106 15:44:00 US/Central,3947.0,3947.0,3947.0,3947.0,0,0,3947
20230106 15:45:00 US/Central,3947.0,3947.0,3947.0,3947.0,0,0,3947
20230106 15:46:00 US/Central,3947.0,3947.0,3947.0,3947.0,0,0,3947
20230106 15:47:00 US/Central,3947.0,3947.0,3947.0,3947.0,0,0,3947
20230106 15:48:00 US/Central,3947.0,3947.0,3947.0,3947.0,0,0,3947
20230106 15:49:00 US/Central,3947.0,3947.0,3947.0,3947.0,0,0,3947
20230106 15:50:00 US/Central,3947.0,3947.0,3947.0,3947.0,0,0,3947
20230106 15:51:00 US/Central,3947.0,3947.0,3947.0,3947.0,0,0,3947
20230106 15:52:00 US/Central,3947.5,3947.5,3947.5,3947.5,2,1,3947.5
20230106 15:53:00 US/Central,3947.5,3947.5,3947.5,3947.5,0,0,3947.5
20230106 15:54:00 US/Central,3947.5,3947.5,3947.5,3947.5,0,0,3947.5
20230106 15:55:00 US/Central,3947.5,3947.5,3947.5,3947.5,0,0,3947.5
20230106 15:56:00 US/Central,3947.5,3947.5,3947.5,3947.5,0,0,3947.5
20230106 15:57:00 US/Central,3947.5,3947.5,3947.5,3947.5,0,0,3947.5
20230106 15:58:00 US/Central,3947.5,3947.5,3947.5,3947.5,0,0,3947.5
20230106 15:59:00 US/Central,3947.5,3947.5,3947.5,3947.5,0,0,3947.5
20230109 08:30:00 US/Central,3974.0,3974.0,3974.0,3974.0,0,0,3974
20230109 08:31:00 US/Central,3970.25,3970.25,3970.25,3970.25,1,1,3970.25
20230109 08:32:00 US/Central,3977.25,3977.25,3977.0,3977.0,2,2,3977.125
20230109 08:33:00 US/Central,3974.75,3974.75,3974.75,3974.75,1,1,3974.75
20230109 08:34:00 US/Central,3968.25,3968.25,3967.75,3967.75,2,2,3968
20230109 08:35:00 US/Central,3966.5,3966.5,3966.5,3966.5,2,2,3966.5
20230109 08:36:00 US/Central,3965.75,3965.75,3964.5,3964.5,2,2,3965.125
20230109 08:37:00 US/Central,3968.0,3968.0,3968.0,3968.0,3,2,3968
20230109 08:38:00 US/Central,3968.0,3968.0,3968.0,3968.0,0,0,3968
20230109 08:39:00 US/Central,3965.25,3965.25,3965.25,3965.25,1,1,3965.25
20230109 08:40:00 US/Central,3965.25,3965.25,3965.25,3965.25,0,0,3965.25
20230109 08:41:00 US/Central,3965.25,3965.25,3965.25,3965.25,0,0,3965.25
20230109 08:42:00 US/Central,3965.25,3965.25,3965.25,3965.25,0,0,3965.25
20230109 08:43:00 US/Central,3970.25,3970.25,3969.25,3970.25,6,5,3969.875
20230109 08:44:00 US/Central,3970.25,3970.25,3970.25,3970.25,0,0,3970.25
20230109 08:45:00 US/Central,3975.0,3977.0,3975.0,3977.0,2,2,3976
20230109 08:46:00 US/Central,3977.5,3977.5,3977.5,3977.5,1,1,3977.5
20230109 08:47:00 US/Central,3977.25,3977.25,3977.25,3977.25,3,1,3977.25
20230109 08:48:00 US/Central,3978.5,3980.0,3978.5,3979.5,12,6,3979.575
20230109 08:49:00 US/Central,3980.0,3980.0,3980.0,3980.0,1,1,3980
20230109 08:50:00 US/Central,3980.25,3980.25,3978.75,3978.75,5,3,3979.45
20230109 08:51:00 US/Central,3979.5,3979.5,3979.5,3979.5,3,1,3979.5
20230109 08:52:00 US/Central,3979.5,3979.5,3979.5,3979.5,0,0,3979.5
20230109 08:53:00 US/Central,3982.75,3982.75,3982.75,3982.75,2,2,3982.75
20230109 08:54:00 US/Central,3982.0,3982.0,3982.0,3982.0,1,1,3982
20230109 08:55:00 US/Central,3982.0,3982.0,3982.0,3982.0,0,0,3982
20230109 08:56:00 US/Central,3982.0,3982.0,3982.0,3982.0,0,0,3982
20230109 08:57:00 US/Central,3982.0,3982.0,3982.0,3982.0,0,0,3982
20230109 08:58:00 US/Central,3982.5,3983.25,3982.5,3983.25,2,2,3982.875
20230109 08:59:00 US/Central,3983.25,3983.25,3983.25,3983.25,0,0,3983.25
20230109 09:00:00 US/Central,3983.25,3983.25,3983.25,3983.25,0,0,3983.25
20230109 09:01:00 US/Central,3983.25,3983.25,3983.25,3983.25,0,0,3983.25
20230109 09:02:00 US/Central,3983.25,3983.25,3983.25,3983.25,0,0,3983.25
20230109 09:03:00 US/Central,3988.5,3988.75,3988.5,3988.75,2,2,3988.625
20230109 09:04:00 US/Central,3990.0,3990.0,3990.0,3990.0,1,1,3990
20230109 09:05:00 US/Central,3990.0,3990.0,3990.0,3990.0,0,0,3990
20230109 09:06:00 US/Central,3990.0,3990.0,3990.0,3990.0,0,0,3990
20230109 09:07:00 US/Central,3989.25,3989.25,3989.25,3989.25,3,2,3989.25
20230109 09:08:00 US/Central,3988.5,3988.5,3988.5,3988.5,1,1,3988.5
20230109 09:09:00 US/Central,3988.5,3988.5,3988.5,3988.5,0,0,3988.5
20230109 09:10:00 US/Central,3987.75,3987.75,3987.75,3987.75,1,1,3987.75
20230109 09:11:00 US/Central,3989.25,3989.25,3989.25,3989.25,1,1,3989.25
20230109 09:12:00 US/Central,3986.5,3986.5,3986.5,3986.5,1,1,3986.5
20230109 09:13:00 US/Central,3982.5,3982.75,3982.5,3982.75,2,2,3982.625
20230109 09:14:00 US/Central,3982.75,3982.75,3982.75,3982.75,0,0,3982.75
20230109 09:15:00 US/Central,3987.0,3987.0,3987.0,3987.0,2,1,3987
20230109 09:16:00 US/Central,3987.0,3987.0,3987.0,3987.0,0,0,3987
20230109 09:17:00 US/Central,3989.5,3989.5,3989.5,3989.5,5,1,3989.5
20230109 09:18:00 US/Central,3986.75,3987.0,3986.75,3987.0,3,2,3986.825
20230109 09:19:00 US/Central,3987.0,3987.0,3987.0,3987.0,0,0,3987
20230109 09:20:00 US/Central,3990.75,3990.75,3990.75,3990.75,3,1,3990.75
20230109 09:21:00 US/Central,3985.5,3985.5,3985.5,3985.5,1,1,3985.5
20230109 09:22:00 US/Central,3985.5,3985.5,3985.5,3985.5,0,0,3985.5
20230109 09:23:00 US/Central,3984.5,3984.5,3984.5,3984.5,1,1,3984.5
20230109 09:24:00 US/Central,3985.25,3985.25,3985.0,3985.0,2,2,3985.125
20230109 09:25:00 US/Central,3985.0,3985.0,3985.0,3985.0,0,0,3985
20230109 09:26:00 US/Central,3985.0,3985.0,3985.0,3985.0,0,0,3985
20230109 09:27:00 US/Central,3985.0,3985.0,3985.0,3985.0,0,0,3985
20230109 09:28:00 US/Central,3985.0,3985.0,3985.0,3985.0,0,0,3985
20230109 09:29:00 US/Central,3985.0,3985.0,3985.0,3985.0,0,0,3985
20230109 09:30:00 US/Central,3985.0,3985.0,3985.0,3985.0,0,0,3985
20230109 09:31:00 US/Central,3985.0,3985.0,3985.0,3985.0,0,0,3985
20230109 09:32:00 US/Central,3985.0,3985.0,3985.0,3985.0,0,0,3985
20230109 09:33:00 US/Central,3991.75,3992.5,3991.75,3992.5,3,3,3992.175
20230109 09:34:00 US/Central,3992.5,3992.75,3991.75,3991.75,11,6,3992.625
20230109 09:35:00 US/Central,3993.0,3994.0,3993.0,3993.75,11,7,3993.725
20230109 09:36:00 US/Central,3995.0,3995.0,3994.25,3994.25,3,2,3994.75
20230109 09:37:00 US/Central,3997.0,3997.0,3997.0,3997.0,1,1,3997
20230109 09:38:00 US/Central,3995.25,3995.25,3995.25,3995.25,2,2,3995.25
20230109 09:39:00 US/Central,3995.25,3995.25,3995.25,3995.25,0,0,3995.25
20230109 09:40:00 US/Central,3997.0,3997.0,3997.0,3997.0,1,1,3997
20230109 09:41:00 US/Central,3995.5,3995.5,3995.5,3995.5,1,1,3995.5
20230109 09:42:00 US/Central,3993.75,3993.75,3993.75,3993.75,1,1,3993.75
20230109 09:43:00 US/Central,3994.5,3994.5,3994.5,3994.5,1,1,3994.5
20230109 09:44:00 US/Central,3994.5,3994.5,3994.5,3994.5,0,0,3994.5
20230109 09:45:00 US/Central,3998.0,3998.5,3998.0,3998.25,6,4,3998.125
20230109 09:46:00 US/Central,3999.0,4000.25,3999.0,4000.25,9,4,3999.725
20230109 09:47:00 US/Central,4000.0,4000.0,4000.0,4000.0,2,1,4000
20230109 09:48:00 US/Central,4000.0,4000.0,4000.0,4000.0,0,0,4000
20230109 09:49:00 US/Central,4001.75,4001.75,4001.75,4001.75,1,1,4001.75
20230109 09:50:00 US/Central,4002.25,4002.25,4001.75,4001.75,3,3,4002
20230109 09:51:00 US/Central,4001.75,4001.75,4000.5,4000.5,2,2,4001.125
20230109 09:52:00 US/Central,4000.5,4000.5,4000.5,4000.5,0,0,4000.5
20230109 09:53:00 US/Central,4001.5,4001.5,4001.5,4001.5,2,1,4001.5
20230109 09:54:00 US/Central,4001.25,4001.25,4001.25,4001.25,1,1,4001.25
20230109 09:55:00 US/Central,4002.0,4002.0,4002.0,4002.0,5,1,4002
20230109 09:56:00 US/Central,4002.0,4002.0,4002.0,4002.0,0,0,4002
20230109 09:57:00 US/Central,4002.0,4002.0,4002.0,4002.0,0,0,4002
20230109 09:58:00 US/Central,4002.0,4002.0,4002.0,4002.0,0,0,4002
20230109 09:59:00 US/Central,4002.0,4002.0,4002.0,4002.0,0,0,4002
20230109 10:00:00 US/Central,4002.0,4002.0,4002.0,4002.0,0,0,4002
20230109 10:01:00 US/Central,4002.0,4002.0,4002.0,4002.0,0,0,4002
20230109 10:02:00 US/Central,4002.0,4002.0,4002.0,4002.0,0,0,4002
20230109 10:03:00 US/Central,4000.0,4000.0,4000.0,4000.0,2,1,4000
20230109 10:04:00 US/Central,4001.0,4001.0,4001.0,4001.0,1,1,4001
20230109 10:05:00 US/Central,4001.0,4001.0,4001.0,4001.0,0,0,4001
20230109 10:06:00 US/Central,4003.25,4003.25,4003.25,4003.25,1,1,4003.25
20230109 10:07:00 US/Central,4003.25,4003.25,4003.25,4003.25,0,0,4003.25
20230109 10:08:00 US/Central,4003.25,4003.25,4003.25,4003.25,0,0,4003.25
20230109 10:09:00 US/Central,4002.75,4002.75,4002.75,4002.75,1,1,4002.75
20230109 10:10:00 US/Central,4004.0,4005.5,4004.0,4005.5,40,7,4004.925
20230109 10:11:00 US/Central,4003.5,4003.5,4003.5,4003.5,1,1,4003.5
20230109 10:12:00 US/Central,4004.0,4004.0,4004.0,4004.0,1,1,4004
20230109 10:13:00 US/Central,4004.0,4004.0,4004.0,4004.0,0,0,4004
20230109 10:14:00 US/Central,4005.0,4006.0,4005.0,4006.0,2,2,4005.5
20230109 10:15:00 US/Central,4006.0,4006.0,4006.0,4006.0,0,0,4006
20230109 10:16:00 US/Central,4007.0,4007.0,4007.0,4007.0,1,1,4007
20230109 10:17:00 US/Central,4007.0,4007.0,4007.0,4007.0,0,0,4007
20230109 10:18:00 US/Central,4007.0,4007.0,4007.0,4007.0,0,0,4007
20230109 10:19:00 US/Central,4004.25,4004.25,4004.25,4004.25,1,1,4004.25
20230109 10:20:00 US/Central,4004.25,4004.25,4004.25,4004.25,0,0,4004.25
20230109 10:21:00 US/Central,4003.5,4003.5,4003.5,4003.5,1,1,4003.5
20230109 10:22:00 US/Central,4003.5,4003.5,4003.5,4003.5,0,0,4003.5
20230109 10:23:00 US/Central,4006.25,4006.25,4006.25,4006.25,1,1,4006.25
20230109 10:24:00 US/Central,4006.75,4006.75,4006.75,4006.75,1,1,4006.75
20230109 10:25:00 US/Central,4006.75,4006.75,4006.75,4006.75,0,0,4006.75
20230109 10:26:00 US/Central,4006.75,4006.75,4006.75,4006.75,0,0,4006.75
20230109 10:27:00 US/Central,4006.75,4006.75,4006.75,4006.75,0,0,4006.75
20230109 10:28:00 US/Central,4006.75,4006.75,4006.75,4006.75,0,0,4006.75
20230109 10:29:00 US/Central,4006.75,4006.75,4006.75,4006.75,0,0,4006.75
20230109 10:30:00 US/Central,4006.75,4006.75,4006.75,4006.75,0,0,4006.75
20230109 10:31:00 US/Central,4006.75,4006.75,4006.75,4006.75,0,0,4006.75
20230109 10:32:00 US/Central,4006.75,4006.75,4006.75,4006.75,0,0,4006.75
20230109 10:33:00 US/Central,4006.75,4006.75,4006.75,4006.75,0,0,4006.75
20230109 10:34:00 US/Central,4001.5,4001.5,4001.5,4001.5,2,2,4001.5
20230109 10:35:00 US/Central,4001.5,4001.5,4001.5,4001.5,0,0,4001.5
20230109 10:36:00 US/Central,4001.5,4001.5,4001.5,4001.5,0,0,4001.5
20230109 10:37:00 US/Central,4001.5,4001.5,4001.5,4001.5,0,0,4001.5
20230109 10:38:00 US/Central,4001.5,4001.5,4001.5,4001.5,0,0,4001.5
20230109 10:39:00 US/Central,4001.5,4001.5,4001.5,4001.5,0,0,4001.5
20230109 10:40:00 US/Central,4001.5,4001.5,4001.5,4001.5,0,0,4001.5
20230109 10:41:00 US/Central,4001.5,4001.5,4001.5,4001.5,0,0,4001.5
20230109 10:42:00 US/Central,4001.5,4001.5,4001.5,4001.5,0,0,4001.5
20230109 10:43:00 US/Central,4001.25,4001.25,4001.25,4001.25,1,1,4001.25
20230109 10:44:00 US/Central,4001.25,4001.25,4001.25,4001.25,0,0,4001.25
20230109 10:45:00 US/Central,4002.5,4002.5,4002.5,4002.5,1,1,4002.5
20230109 10:46:00 US/Central,4002.5,4002.5,4002.5,4002.5,0,0,4002.5
20230109 10:47:00 US/Central,4002.5,4002.5,4002.5,4002.5,0,0,4002.5
20230109 10:48:00 US/Central,4002.0,4002.0,4002.0,4002.0,1,1,4002
20230109 10:49:00 US/Central,4002.0,4002.0,4002.0,4002.0,0,0,4002
20230109 10:50:00 US/Central,4002.0,4002.0,4002.0,4002.0,0,0,4002
20230109 10:51:00 US/Central,4002.0,4002.0,4002.0,4002.0,0,0,4002
20230109 10:52:00 US/Central,4002.0,4002.0,4002.0,4002.0,0,0,4002
20230109 10:53:00 US/Central,4002.0,4002.0,4002.0,4002.0,0,0,4002
20230109 10:54:00 US/Central,4005.0,4006.75,4005.0,4006.75,5,5,4005.6
20230109 10:55:00 US/Central,4004.0,4004.25,4003.25,4004.25,15,6,4003.55
20230109 10:56:00 US/Central,4004.25,4004.25,4004.25,4004.25,0,0,4004.25
20230109 10:57:00 US/Central,4002.5,4002.5,4002.25,4002.25,10,3,4002.275
20230109 10:58:00 US/Central,4002.25,4002.25,4002.25,4002.25,0,0,4002.25
20230109 10:59:00 US/Central,4002.25,4002.25,4002.25,4002.25,0,0,4002.25
20230109 11:00:00 US/Central,4002.25,4002.25,4002.25,4002.25,0,0,4002.25
20230109 11:01:00 US/Central,4002.25,4002.25,4002.25,4002.25,0,0,4002.25
20230109 11:02:00 US/Central,4002.25,4002.25,4002.25,4002.25,0,0,4002.25
20230109 11:03:00 US/Central,4002.25,4002.25,4002.25,4002.25,0,0,4002.25
20230109 11:04:00 US/Central,4002.0,4002.0,4002.0,4002.0,8,1,4002
20230109 11:05:00 US/Central,4002.0,4002.0,4002.0,4002.0,0,0,4002
20230109 11:06:00 US/Central,4002.0,4002.0,4002.0,4002.0,0,0,4002
20230109 11:07:00 US/Central,4002.0,4002.0,4002.0,4002.0,0,0,4002
20230109 11:08:00 US/Central,4002.0,4002.0,4002.0,4002.0,0,0,4002
20230109 11:09:00 US/Central,4002.0,4002.0,4002.0,4002.0,0,0,4002
20230109 11:10:00 US/Central,4002.0,4002.0,4002.0,4002.0,0,0,4002
20230109 11:11:00 US/Central,4002.0,4002.0,4002.0,4002.0,0,0,4002
20230109 11:12:00 US/Central,4000.25,4000.25,4000.25,4000.25,1,1,4000.25
20230109 11:13:00 US/Central,4000.25,4000.25,4000.25,4000.25,0,0,4000.25
20230109 11:14:00 US/Central,4000.25,4000.25,4000.25,4000.25,0,0,4000.25
20230109 11:15:00 US/Central,4000.25,4000.25,4000.25,4000.25,0,0,4000.25
20230109 11:16:00 US/Central,4000.25,4000.25,4000.25,4000.25,0,0,4000.25
20230109 11:17:00 US/Central,4000.25,4000.25,4000.25,4000.25,0,0,4000.25
20230109 11:18:00 US/Central,3996.5,3996.5,3996.5,3996.5,1,1,3996.5
20230109 11:19:00 US/Central,3994.75,3994.75,3994.75,3994.75,1,1,3994.75
20230109 11:20:00 US/Central,3995.75,3996.75,3995.75,3996.75,3,2,3996.075
20230109 11:21:00 US/Central,3996.75,3996.75,3996.75,3996.75,0,0,3996.75
20230109 11:22:00 US/Central,3996.75,3996.75,3996.75,3996.75,0,0,3996.75
20230109 11:23:00 US/Central,3996.75,3996.75,3996.75,3996.75,0,0,3996.75
20230109 11:24:00 US/Central,3996.75,3996.75,3996.75,3996.75,0,0,3996.75
20230109 11:25:00 US/Central,3997.0,3997.0,3997.0,3997.0,1,1,3997
20230109 11:26:00 US/Central,3997.0,3997.0,3997.0,3997.0,0,0,3997
20230109 11:27:00 US/Central,3997.0,3997.0,3997.0,3997.0,0,0,3997
20230109 11:28:00 US/Central,3997.0,3997.0,3997.0,3997.0,0,0,3997
20230109 11:29:00 US/Central,3997.0,3997.0,3997.0,3997.0,0,0,3997
20230109 11:30:00 US/Central,3998.0,3998.0,3998.0,3998.0,1,1,3998
20230109 11:31:00 US/Central,3998.0,3998.0,3998.0,3998.0,0,0,3998
20230109 11:32:00 US/Central,3998.0,3998.0,3998.0,3998.0,0,0,3998
20230109 11:33:00 US/Central,3998.25,3998.25,3998.25,3998.25,1,1,3998.25
20230109 11:34:00 US/Central,3998.25,3998.25,3998.25,3998.25,0,0,3998.25
20230109 11:35:00 US/Central,3994.75,3994.75,3994.75,3994.75,1,1,3994.75
20230109 11:36:00 US/Central,3993.25,3993.25,3993.25,3993.25,1,1,3993.25
20230109 11:37:00 US/Central,3993.25,3993.25,3993.25,3993.25,0,0,3993.25
20230109 11:38:00 US/Central,3993.25,3993.25,3993.25,3993.25,0,0,3993.25
