timestamp,open,high,low,close,volume,barCount,wap
20230302 10:06:00 Japan,318.35,318.5,318.3,318.5,14,8,318.37
20230302 10:07:00 Japan,318.6,318.65,318.55,318.65,7,4,318.6
20230302 10:08:00 Japan,318.65,318.65,318.55,318.55,4,3,318.625
20230302 10:09:00 Japan,318.6,318.8,318.6,318.7,8,8,318.695
20230302 10:10:00 Japan,318.6,318.8,318.6,318.75,12,7,318.71
20230302 10:11:00 Japan,318.8,318.9,318.8,318.9,4,4,318.865
20230302 10:12:00 Japan,318.8,318.9,318.8,318.9,3,3,318.835
20230302 10:13:00 Japan,318.9,318.9,318.75,318.75,2,2,318.825
20230302 10:14:00 Japan,318.6,318.65,318.55,318.55,13,9,318.59
20230302 10:15:00 Japan,318.5,318.5,318.2,318.3,27,16,318.32
20230302 10:16:00 Japan,318.4,318.4,318.3,318.3,12,9,318.325
20230302 10:17:00 Japan,318.3,318.3,318.3,318.3,0,0,318.3
20230302 10:18:00 Japan,318.25,318.4,318.25,318.4,13,9,318.305
20230302 10:19:00 Japan,318.35,318.35,318.2,318.25,7,5,318.285
20230302 10:20:00 Japan,318.3,318.5,318.3,318.45,8,7,318.365
20230302 10:21:00 Japan,318.3,318.3,318.3,318.3,4,4,318.3
20230302 10:22:00 Japan,318.05,318.05,318.05,318.05,6,4,318.05
20230302 10:23:00 Japan,318.15,318.25,318.15,318.15,3,3,318.185
20230302 10:24:00 Japan,318.1,318.1,318.0,318.0,7,7,318.03
20230302 10:25:00 Japan,318.05,318.05,318.05,318.05,2,1,318.05
20230302 10:26:00 Japan,318.1,318.1,318.1,318.1,1,1,318.1
20230302 10:27:00 Japan,318.35,318.35,318.3,318.3,4,4,318.34
20230302 10:28:00 Japan,318.25,318.25,318.2,318.25,3,3,318.235
20230302 10:29:00 Japan,318.25,318.25,318.25,318.25,0,0,318.25
20230302 10:30:00 Japan,318.4,318.55,318.4,318.55,6,5,318.475
20230302 10:31:00 Japan,318.45,318.45,318.35,318.45,6,3,318.385
20230302 10:32:00 Japan,318.35,318.4,318.3,318.3,7,7,318.335
20230302 10:33:00 Japan,318.1,318.15,318.1,318.15,10,9,318.12
20230302 10:34:00 Japan,318.05,318.05,317.85,317.85,26,17,317.955
20230302 10:35:00 Japan,317.85,317.85,317.75,317.8,6,5,317.81
20230302 10:36:00 Japan,317.9,317.9,317.65,317.65,19,13,317.73
20230302 10:37:00 Japan,317.7,317.7,317.35,317.35,18,9,317.525
20230302 10:38:00 Japan,317.3,317.4,317.2,317.2,20,11,317.28
20230302 10:39:00 Japan,317.05,317.05,316.8,316.85,19,18,316.915
20230302 10:40:00 Japan,316.75,316.75,316.45,316.6,37,27,316.575
20230302 10:41:00 Japan,316.55,316.55,316.35,316.35,25,14,316.48
20230302 10:42:00 Japan,316.35,316.65,316.3,316.3,23,19,316.415
20230302 10:43:00 Japan,316.3,316.35,316.2,316.2,21,13,316.28
20230302 10:44:00 Japan,316.1,316.35,316.0,316.35,16,14,316.195
20230302 10:45:00 Japan,316.3,316.35,316.15,316.35,25,17,316.29
20230302 10:46:00 Japan,316.35,316.6,316.35,316.6,16,15,316.455
20230302 10:47:00 Japan,316.55,316.7,316.5,316.7,8,8,316.59
20230302 10:48:00 Japan,316.75,316.85,316.75,316.85,12,9,316.81
20230302 10:49:00 Japan,316.8,317.0,316.8,317.0,23,17,316.865
20230302 10:50:00 Japan,316.95,317.05,316.85,317.05,13,10,316.96
20230302 10:51:00 Japan,316.95,316.95,316.85,316.85,10,8,316.905
20230302 10:52:00 Japan,316.75,317.0,316.75,316.85,6,5,316.885
20230302 10:53:00 Japan,316.85,317.0,316.85,317.0,12,10,316.93
20230302 10:54:00 Japan,317.0,317.15,317.0,317.05,17,12,317.075
20230302 10:55:00 Japan,317.0,317.0,316.9,316.9,9,4,316.97
20230302 10:56:00 Japan,316.9,316.9,316.8,316.8,3,3,316.835
20230302 10:57:00 Japan,316.8,316.8,316.8,316.8,0,0,316.8
20230302 10:58:00 Japan,316.9,317.0,316.9,317.0,5,3,316.94
20230302 10:59:00 Japan,317.0,317.2,316.95,317.15,16,11,317.07
20230302 11:00:00 Japan,317.2,317.3,317.2,317.2,7,7,317.25
20230302 11:01:00 Japan,317.3,317.55,317.3,317.55,13,10,317.425
20230302 11:02:00 Japan,317.6,317.7,317.6,317.7,20,11,317.645
20230302 11:03:00 Japan,317.75,318.0,317.7,318.0,32,18,317.83
20230302 11:04:00 Japan,318.0,318.15,317.95,318.15,14,10,318.045
20230302 11:05:00 Japan,318.25,318.5,318.15,318.5,23,13,318.285
20230302 11:06:00 Japan,318.6,318.6,318.45,318.55,9,9,318.54
20230302 11:07:00 Japan,318.6,318.75,318.55,318.55,9,9,318.67
20230302 11:08:00 Japan,318.5,318.5,318.25,318.25,6,3,318.44
20230302 11:09:00 Japan,318.3,318.35,318.2,318.2,7,7,318.285
20230302 11:10:00 Japan,318.2,318.4,318.2,318.4,14,8,318.255
20230302 11:11:00 Japan,318.45,318.45,318.35,318.45,13,10,318.41
20230302 11:12:00 Japan,318.4,318.55,318.4,318.5,4,4,318.49
20230302 11:13:00 Japan,318.55,318.65,318.5,318.65,7,7,318.58
20230302 11:14:00 Japan,318.65,318.65,318.4,318.4,5,3,318.54
20230302 11:15:00 Japan,318.5,318.55,318.45,318.55,6,6,318.515
20230302 11:16:00 Japan,318.6,318.6,318.35,318.45,13,7,318.48
20230302 11:17:00 Japan,318.5,318.5,318.4,318.45,3,3,318.45
20230302 11:18:00 Japan,318.5,318.55,318.5,318.55,4,2,318.515
20230302 11:19:00 Japan,318.6,318.6,318.55,318.55,8,7,318.58
20230302 11:20:00 Japan,318.65,318.85,318.65,318.8,16,11,318.765
20230302 11:21:00 Japan,318.75,318.75,318.65,318.7,16,6,318.705
20230302 11:22:00 Japan,318.75,318.75,318.6,318.7,11,7,318.66
20230302 11:23:00 Japan,318.8,318.85,318.8,318.85,8,5,318.815
20230302 11:24:00 Japan,318.75,318.75,318.7,318.75,4,4,318.74
20230302 11:25:00 Japan,318.75,318.9,318.75,318.9,9,6,318.84
20230302 11:26:00 Japan,318.95,318.95,318.85,318.9,9,7,318.91
20230302 11:27:00 Japan,318.9,318.9,318.8,318.9,16,6,318.87
20230302 11:28:00 Japan,318.95,319.0,318.95,319.0,22,11,318.98
20230302 11:29:00 Japan,319.05,319.1,319.05,319.1,3,3,319.085
20230302 11:30:00 Japan,319.1,319.1,319.1,319.1,0,0,319.1
20230302 11:31:00 Japan,318.85,318.85,318.8,318.85,10,7,318.82
20230302 11:32:00 Japan,318.9,318.95,318.9,318.95,2,2,318.925
20230302 11:33:00 Japan,318.9,319.0,318.9,319.0,12,6,318.925
20230302 11:34:00 Japan,319.1,319.1,319.05,319.05,3,2,319.085
20230302 11:35:00 Japan,319.05,319.05,318.95,318.95,4,3,319.025
20230302 11:36:00 Japan,318.9,319.0,318.85,319.0,5,3,318.91
20230302 11:37:00 Japan,319.0,319.05,318.95,319.05,14,7,319.005
20230302 11:38:00 Japan,318.95,319.05,318.95,319.05,2,2,319
20230302 11:39:00 Japan,319.1,319.15,319.0,319.0,10,7,319.07
20230302 11:40:00 Japan,318.95,319.1,318.95,319.1,5,5,319.02
20230302 11:41:00 Japan,319.15,319.15,319.15,319.15,1,1,319.15
20230302 11:42:00 Japan,319.1,319.1,319.0,319.0,6,2,319.015
20230302 11:43:00 Japan,319.0,319.0,318.85,318.85,10,7,318.9
20230302 11:44:00 Japan,318.85,318.85,318.8,318.85,7,6,318.845
20230302 11:45:00 Japan,318.9,318.95,318.8,318.8,4,4,318.89
20230302 11:46:00 Japan,318.8,318.8,318.8,318.8,0,0,318.8
20230302 11:47:00 Japan,318.75,318.75,318.75,318.75,1,1,318.75
20230302 11:48:00 Japan,318.8,318.8,318.75,318.75,2,2,318.775
20230302 11:49:00 Japan,318.9,318.9,318.85,318.85,3,3,318.885
20230302 11:50:00 Japan,319.0,319.0,319.0,319.0,1,1,319
20230302 11:51:00 Japan,319.05,319.05,318.95,319.0,10,5,319.03
20230302 11:52:00 Japan,319.0,319.0,319.0,319.0,0,0,319
20230302 11:53:00 Japan,319.1,319.1,319.1,319.1,6,6,319.1
20230302 11:54:00 Japan,319.1,319.1,319.1,319.1,0,0,319.1
20230302 11:55:00 Japan,319.0,319.0,319.0,319.0,3,2,319
20230302 11:56:00 Japan,319.0,319.0,318.95,318.95,2,2,318.975
20230302 11:57:00 Japan,319.05,319.1,319.05,319.1,2,2,319.075
20230302 11:58:00 Japan,319.15,319.35,319.15,319.35,15,13,319.305
20230302 11:59:00 Japan,319.35,319.4,319.35,319.4,5,5,319.36
20230302 12:00:00 Japan,319.4,319.4,319.35,319.35,4,4,319.39
20230302 12:01:00 Japan,319.3,319.4,319.25,319.4,6,4,319.31
20230302 12:02:00 Japan,319.4,319.4,319.4,319.4,1,1,319.4
20230302 12:03:00 Japan,319.45,319.5,319.35,319.5,8,7,319.44
20230302 12:04:00 Japan,319.5,319.5,319.5,319.5,2,2,319.5
20230302 12:05:00 Japan,319.5,319.5,319.5,319.5,0,0,319.5
20230302 12:06:00 Japan,319.5,319.5,319.5,319.5,0,0,319.5
20230302 12:07:00 Japan,319.2,319.2,319.15,319.15,16,4,319.165
20230302 12:08:00 Japan,319.2,319.25,319.2,319.25,10,5,319.235
20230302 12:09:00 Japan,319.1,319.1,318.9,318.95,12,7,318.925
20230302 12:10:00 Japan,318.95,319.0,318.95,318.95,3,3,318.965
20230302 12:11:00 Japan,319.0,319.0,318.9,318.9,2,2,318.95
20230302 12:12:00 Japan,319.0,319.05,319.0,319.05,5,3,319.02
20230302 12:13:00 Japan,319.1,319.15,319.05,319.15,10,6,319.075
20230302 12:14:00 Japan,319.2,319.3,319.2,319.3,5,4,319.25
20230302 12:15:00 Japan,319.25,319.25,319.25,319.25,1,1,319.25
20230302 12:16:00 Japan,319.25,319.25,319.05,319.1,16,10,319.165
20230302 12:17:00 Japan,319.1,319.2,319.05,319.2,17,10,319.145
20230302 12:18:00 Japan,319.25,319.3,319.25,319.3,9,6,319.27
20230302 12:19:00 Japan,319.3,319.3,319.3,319.3,10,4,319.3
20230302 12:20:00 Japan,319.3,319.3,319.15,319.2,19,7,319.22
20230302 12:21:00 Japan,319.25,319.25,319.15,319.15,2,2,319.2
20230302 12:22:00 Japan,319.15,319.2,319.15,319.2,6,2,319.165
20230302 12:23:00 Japan,319.15,319.2,319.15,319.2,2,2,319.175
20230302 12:24:00 Japan,319.2,319.2,319.2,319.2,2,2,319.2
20230302 12:25:00 Japan,319.2,319.2,319.05,319.05,8,4,319.09
20230302 12:26:00 Japan,319.0,319.05,318.95,319.05,9,5,319
20230302 12:27:00 Japan,319.05,319.1,319.05,319.1,2,2,319.075
20230302 12:28:00 Japan,319.15,319.15,319.1,319.1,3,3,319.135
20230302 12:29:00 Japan,319.15,319.15,319.15,319.15,1,1,319.15
20230302 12:30:00 Japan,319.0,319.0,319.0,319.0,1,1,319
20230302 12:31:00 Japan,319.1,319.2,319.1,319.2,3,3,319.135
20230302 12:32:00 Japan,319.2,319.2,319.2,319.2,0,0,319.2
20230302 12:33:00 Japan,319.2,319.2,319.2,319.2,3,2,319.2
20230302 12:34:00 Japan,319.2,319.2,319.2,319.2,0,0,319.2
20230302 12:35:00 Japan,319.1,319.1,319.1,319.1,1,1,319.1
20230302 12:36:00 Japan,319.15,319.15,319.1,319.1,3,2,319.115
20230302 12:37:00 Japan,319.2,319.2,319.2,319.2,3,3,319.2
20230302 12:38:00 Japan,319.2,319.2,319.2,319.2,10,3,319.2
20230302 12:39:00 Japan,319.25,319.25,319.2,319.2,6,3,319.21
20230302 12:40:00 Japan,319.2,319.2,319.15,319.15,4,3,319.175
20230302 12:41:00 Japan,319.1,319.15,319.1,319.15,6,2,319.125
20230302 12:42:00 Japan,319.15,319.15,319.15,319.15,0,0,319.15
20230302 12:43:00 Japan,319.0,319.05,318.95,319.05,9,6,319
20230302 12:44:00 Japan,319.1,319.1,319.05,319.05,4,3,319.065
20230302 12:45:00 Japan,318.95,318.95,318.9,318.95,7,3,318.945
20230302 12:46:00 Japan,318.9,318.9,318.85,318.9,5,3,318.88
20230302 12:47:00 Japan,318.95,318.95,318.9,318.9,4,3,318.915
20230302 12:48:00 Japan,318.8,318.8,318.8,318.8,3,2,318.8
20230302 12:49:00 Japan,318.8,318.8,318.8,318.8,1,1,318.8
20230302 12:50:00 Japan,318.9,319.05,318.9,319.05,9,5,319
20230302 12:51:00 Japan,319.05,319.05,319.05,319.05,1,1,319.05
20230302 12:52:00 Japan,319.1,319.1,319.05,319.05,5,5,319.08
20230302 12:53:00 Japan,319.0,319.05,319.0,319.05,8,7,319.005
20230302 12:54:00 Japan,319.05,319.05,319.05,319.05,0,0,319.05
20230302 12:55:00 Japan,319.15,319.15,319.15,319.15,1,1,319.15
20230302 12:56:00 Japan,319.05,319.05,319.05,319.05,2,2,319.05
20230302 12:57:00 Japan,319.0,319.05,319.0,319.05,2,2,319.025
20230302 12:58:00 Japan,319.0,319.0,319.0,319.0,3,2,319
20230302 12:59:00 Japan,319.0,319.0,319.0,319.0,0,0,319
20230302 13:00:00 Japan,319.0,319.1,319.0,319.1,8,6,319.045
20230302 13:01:00 Japan,319.05,319.05,319.05,319.05,1,1,319.05
20230302 13:02:00 Japan,319.05,319.1,319.05,319.1,2,2,319.075
20230302 13:03:00 Japan,319.1,319.1,319.1,319.1,1,1,319.1
20230302 13:04:00 Japan,319.05,319.05,319.05,319.05,5,1,319.05
20230302 13:05:00 Japan,319.05,319.1,319.0,319.1,10,4,319.045
20230302 13:06:00 Japan,319.1,319.1,319.1,319.1,0,0,319.1
20230302 13:07:00 Japan,319.15,319.2,319.15,319.2,3,3,319.185
20230302 13:08:00 Japan,319.25,319.3,319.25,319.3,6,3,319.29
20230302 13:09:00 Japan,319.35,319.35,319.3,319.3,5,4,319.34
20230302 13:10:00 Japan,319.25,319.25,319.25,319.25,3,3,319.25
20230302 13:11:00 Japan,319.3,319.3,319.2,319.2,6,2,319.285
20230302 13:12:00 Japan,319.3,319.3,319.1,319.1,24,8,319.17
20230302 13:13:00 Japan,319.0,319.05,319.0,319.05,5,2,319.01
20230302 13:14:00 Japan,318.95,318.95,318.95,318.95,3,3,318.95
20230302 13:15:00 Japan,318.85,318.85,318.85,318.85,3,3,318.85
20230302 13:16:00 Japan,318.85,318.85,318.8,318.8,5,4,318.84
20230302 13:17:00 Japan,318.75,318.75,318.6,318.6,15,7,318.675
20230302 13:18:00 Japan,318.55,318.6,318.55,318.6,4,4,318.575
20230302 13:19:00 Japan,318.6,318.65,318.6,318.6,3,3,318.615
20230302 13:20:00 Japan,318.65,318.7,318.65,318.7,7,4,318.695
20230302 13:21:00 Japan,318.6,318.6,318.6,318.6,1,1,318.6
20230302 13:22:00 Japan,318.5,318.55,318.45,318.55,7,5,318.495
20230302 13:23:00 Japan,318.6,318.65,318.6,318.65,8,7,318.625
20230302 13:24:00 Japan,318.75,318.75,318.7,318.7,2,2,318.725
20230302 13:25:00 Japan,318.75,318.75,318.75,318.75,3,3,318.75
20230302 13:26:00 Japan,318.8,318.85,318.8,318.85,3,3,318.815
20230302 13:27:00 Japan,318.9,318.9,318.8,318.8,3,3,318.865
20230302 13:28:00 Japan,318.75,318.75,318.75,318.75,1,1,318.75
20230302 13:29:00 Japan,318.75,318.75,318.7,318.7,10,6,318.72
20230302 13:30:00 Japan,318.75,318.8,318.75,318.75,8,6,318.79
20230302 13:31:00 Japan,318.7,318.7,318.65,318.65,4,3,318.69
20230302 13:32:00 Japan,318.7,318.7,318.7,318.7,4,3,318.7
20230302 13:33:00 Japan,318.65,318.65,318.65,318.65,1,1,318.65
20230302 13:34:00 Japan,318.65,318.7,318.65,318.7,4,2,318.69
20230302 13:35:00 Japan,318.7,318.7,318.7,318.7,6,5,318.7
20230302 13:36:00 Japan,318.75,318.8,318.75,318.8,3,3,318.765
20230302 13:37:00 Japan,318.8,318.8,318.75,318.75,3,3,318.785
20230302 13:38:00 Japan,318.75,318.75,318.75,318.75,1,1,318.75
20230302 13:39:00 Japan,318.75,318.75,318.75,318.75,0,0,318.75
20230302 13:40:00 Japan,318.75,318.8,318.75,318.8,4,4,318.775
20230302 13:41:00 Japan,318.8,318.8,318.8,318.8,1,1,318.8
20230302 13:42:00 Japan,318.8,318.8,318.8,318.8,3,2,318.8
20230302 13:43:00 Japan,318.7,318.8,318.7,318.8,9,3,318.72
20230302 13:44:00 Japan,318.8,318.8,318.8,318.8,1,1,318.8
20230302 13:45:00 Japan,318.85,318.9,318.85,318.9,9,3,318.89
20230302 13:46:00 Japan,318.85,318.85,318.85,318.85,2,1,318.85
20230302 13:47:00 Japan,318.85,318.85,318.85,318.85,3,1,318.85
20230302 13:48:00 Japan,318.9,318.9,318.9,318.9,2,2,318.9
20230302 13:49:00 Japan,318.95,318.95,318.9,318.9,9,7,318.93
20230302 13:50:00 Japan,319.0,319.0,318.95,319.0,6,5,318.985
20230302 13:51:00 Japan,319.05,319.05,319.0,319.0,3,2,319.015
20230302 13:52:00 Japan,318.9,318.95,318.9,318.9,4,4,318.925
20230302 13:53:00 Japan,318.85,318.85,318.85,318.85,1,1,318.85
20230302 13:54:00 Japan,318.85,318.85,318.85,318.85,0,0,318.85
20230302 13:55:00 Japan,318.9,318.9,318.9,318.9,6,2,318.9
20230302 13:56:00 Japan,318.95,319.05,318.95,319.05,10,9,319.01
20230302 13:57:00 Japan,319.1,319.1,319.1,319.1,4,3,319.1
20230302 13:58:00 Japan,319.1,319.1,319.1,319.1,0,0,319.1
20230302 13:59:00 Japan,319.05,319.1,319.05,319.1,8,4,319.09
20230302 14:00:00 Japan,319.1,319.1,319.1,319.1,2,2,319.1
20230302 14:01:00 Japan,319.0,319.0,319.0,319.0,5,2,319
20230302 14:02:00 Japan,319.0,319.0,318.9,318.9,9,7,318.98
20230302 14:03:00 Japan,318.9,318.9,318.8,318.85,9,5,318.85
20230302 14:04:00 Japan,318.85,318.85,318.85,318.85,2,2,318.85
20230302 14:05:00 Japan,318.8,318.85,318.7,318.7,13,9,318.75
20230302 14:06:00 Japan,318.5,318.5,318.4,318.4,8,7,318.47
20230302 14:07:00 Japan,318.35,318.35,318.25,318.25,31,11,318.3
20230302 14:08:00 Japan,318.2,318.35,318.2,318.25,8,6,318.32
20230302 14:09:00 Japan,318.25,318.25,318.1,318.1,12,10,318.155
20230302 14:10:00 Japan,318.15,318.25,318.1,318.2,15,11,318.16
20230302 14:11:00 Japan,318.3,318.35,318.3,318.35,3,3,318.335
20230302 14:12:00 Japan,318.35,318.5,318.35,318.5,5,5,318.45
20230302 14:13:00 Japan,318.45,318.45,318.3,318.3,7,6,318.365
20230302 14:14:00 Japan,318.35,318.35,318.3,318.35,3,3,318.335
20230302 14:15:00 Japan,318.3,318.3,318.3,318.3,1,1,318.3
20230302 14:16:00 Japan,318.25,318.25,318.25,318.25,1,1,318.25
20230302 14:17:00 Japan,318.3,318.3,318.3,318.3,2,1,318.3
20230302 14:18:00 Japan,318.5,318.5,318.4,318.4,8,5,318.475
20230302 14:19:00 Japan,318.4,318.45,318.35,318.35,6,6,318.39
20230302 14:20:00 Japan,318.35,318.5,318.35,318.45,4,4,318.425
20230302 14:21:00 Japan,318.35,318.35,318.35,318.35,2,2,318.35
20230302 14:22:00 Japan,318.35,318.4,318.3,318.3,9,6,318.34
20230302 14:23:00 Japan,318.25,318.25,318.25,318.25,2,2,318.25
20230302 14:24:00 Japan,318.3,318.3,318.15,318.2,9,5,318.23
20230302 14:25:00 Japan,318.2,318.25,318.2,318.25,5,4,318.22
20230302 14:26:00 Japan,318.2,318.2,318.05,318.05,8,7,318.115
20230302 14:27:00 Japan,318.0,318.0,318.0,318.0,9,5,318
20230302 14:28:00 Japan,318.05,318.15,318.05,318.15,14,5,318.095
20230302 14:29:00 Japan,318.2,318.2,318.15,318.15,5,4,318.19
20230302 14:30:00 Japan,318.25,318.25,318.25,318.25,1,1,318.25
20230302 14:31:00 Japan,318.35,318.35,318.35,318.35,1,1,318.35
20230302 14:32:00 Japan,318.3,318.3,318.3,318.3,1,1,318.3
20230302 14:33:00 Japan,318.2,318.2,318.15,318.15,2,2,318.175
20230302 14:34:00 Japan,318.2,318.2,318.2,318.2,10,5,318.2
20230302 14:35:00 Japan,318.0,318.0,318.0,318.0,2,2,318
20230302 14:36:00 Japan,317.95,318.05,317.95,318.05,4,2,317.975
20230302 14:37:00 Japan,318.0,318.0,317.9,317.9,8,4,317.92
20230302 14:38:00 Japan,317.8,317.8,317.65,317.65,10,10,317.69
20230302 14:39:00 Japan,317.65,317.7,317.45,317.55,29,22,317.595
20230302 14:40:00 Japan,317.55,317.65,317.55,317.65,11,10,317.575
20230302 14:41:00 Japan,317.7,317.7,317.6,317.65,9,9,317.64
20230302 14:42:00 Japan,317.6,317.75,317.6,317.75,5,4,317.71
20230302 14:43:00 Japan,317.7,317.7,317.6,317.6,7,4,317.67
20230302 14:44:00 Japan,317.7,317.75,317.7,317.75,6,5,317.715
20230302 14:45:00 Japan,317.6,317.75,317.6,317.75,2,2,317.675
20230302 14:46:00 Japan,317.75,317.75,317.75,317.75,0,0,317.75
20230302 14:47:00 Japan,317.8,317.8,317.75,317.75,4,3,317.775
20230302 14:48:00 Japan,317.8,318.0,317.8,318.0,7,7,317.88
20230302 14:49:00 Japan,317.9,317.9,317.9,317.9,6,2,317.9
20230302 14:50:00 Japan,317.8,317.8,317.65,317.7,7,6,317.715
20230302 14:51:00 Japan,317.75,317.8,317.75,317.8,4,2,317.775
20230302 14:52:00 Japan,317.7,317.7,317.7,317.7,1,1,317.7
20230302 14:53:00 Japan,317.7,317.75,317.7,317.75,2,2,317.725
20230302 14:54:00 Japan,317.65,317.7,317.6,317.7,3,3,317.65
20230302 14:55:00 Japan,317.65,317.7,317.65,317.7,15,7,317.695
20230302 14:56:00 Japan,317.7,317.7,317.55,317.55,41,16,317.645
20230302 14:57:00 Japan,317.65,317.65,317.65,317.65,3,3,317.65
20230302 14:58:00 Japan,317.6,317.65,317.55,317.6,28,8,317.62
20230302 14:59:00 Japan,317.55,317.55,317.55,317.55,1,1,317.55
20230302 15:00:00 Japan,317.55,317.55,317.45,317.5,28,8,317.48
20230302 15:01:00 Japan,317.55,317.55,317.45,317.45,7,2,317.465
20230302 15:02:00 Japan,317.5,317.65,317.5,317.55,28,9,317.615
20230302 15:03:00 Japan,317.5,317.5,317.45,317.5,7,4,317.465
20230302 15:04:00 Japan,317.6,317.6,317.55,317.6,6,5,317.585
20230302 15:05:00 Japan,317.55,317.55,317.55,317.55,2,2,317.55
20230302 15:06:00 Japan,317.55,317.55,317.55,317.55,1,1,317.55
20230302 15:07:00 Japan,317.55,317.55,317.55,317.55,0,0,317.55
20230302 15:08:00 Japan,317.45,317.45,317.4,317.4,7,3,317.405
20230302 15:09:00 Japan,317.4,317.4,317.25,317.4,7,6,317.35
20230302 15:10:00 Japan,317.45,317.55,317.45,317.55,9,5,317.49
20230302 15:11:00 Japan,317.5,317.5,317.5,317.5,1,1,317.5
20230302 15:12:00 Japan,317.5,317.5,317.45,317.45,5,3,317.46
20230302 15:13:00 Japan,317.5,317.55,317.5,317.5,4,4,317.515
20230302 15:14:00 Japan,317.5,317.7,317.5,317.7,6,3,317.6
20230302 15:15:00 Japan,317.7,317.7,317.55,317.55,3,3,317.615
20230302 15:16:00 Japan,317.55,317.55,317.55,317.55,2,1,317.55
20230302 15:17:00 Japan,317.5,317.6,317.5,317.55,9,8,317.55
20230302 15:18:00 Japan,317.6,317.6,317.6,317.6,1,1,317.6
20230302 15:19:00 Japan,317.55,317.55,317.55,317.55,4,4,317.55
20230302 15:20:00 Japan,317.55,317.7,317.5,317.7,11,9,317.585
20230302 15:21:00 Japan,317.7,317.7,317.7,317.7,1,1,317.7
20230302 15:22:00 Japan,317.6,317.6,317.5,317.5,12,5,317.55
20230302 15:23:00 Japan,317.5,317.5,317.5,317.5,6,4,317.5
20230302 15:24:00 Japan,317.5,317.5,317.5,317.5,4,1,317.5
20230302 15:25:00 Japan,317.5,317.6,317.5,317.6,8,7,317.555
20230302 15:26:00 Japan,317.6,317.6,317.6,317.6,2,2,317.6
20230302 15:27:00 Japan,317.6,317.6,317.6,317.6,0,0,317.6
20230302 15:28:00 Japan,317.55,317.55,317.55,317.55,11,6,317.55
20230302 15:29:00 Japan,317.5,317.5,317.4,317.5,21,14,317.43
20230302 15:30:00 Japan,317.65,317.75,317.6,317.6,17,10,317.67
20230302 15:31:00 Japan,317.55,317.55,317.55,317.55,2,1,317.55
20230302 15:32:00 Japan,317.6,317.6,317.5,317.5,5,4,317.55
20230302 15:33:00 Japan,317.3,317.3,317.25,317.25,11,3,317.275
20230302 15:34:00 Japan,317.15,317.25,317.1,317.15,18,9,317.13
20230302 15:35:00 Japan,317.15,317.15,317.15,317.15,0,0,317.15
20230302 15:36:00 Japan,317.15,317.15,317.15,317.15,0,0,317.15
20230302 15:37:00 Japan,317.15,317.15,317.15,317.15,0,0,317.15
20230302 15:38:00 Japan,317.15,317.15,317.15,317.15,0,0,317.15
20230302 15:39:00 Japan,317.15,317.15,317.15,317.15,0,0,317.15
20230302 15:40:00 Japan,317.15,317.15,317.15,317.15,0,0,317.15
20230302 15:41:00 Japan,317.15,317.15,317.15,317.15,0,0,317.15
20230302 15:42:00 Japan,317.15,317.15,317.15,317.15,0,0,317.15
20230302 15:43:00 Japan,317.15,317.15,317.15,317.15,0,0,317.15
20230302 15:44:00 Japan,317.15,317.15,317.15,317.15,0,0,317.15
20230303 09:00:00 Japan,319.0,319.9,319.0,319.85,57,37,319.495
20230303 09:01:00 Japan,319.8,319.9,319.25,319.65,44,35,319.635
20230303 09:02:00 Japan,319.7,319.7,319.0,319.0,95,53,319.3
20230303 09:03:00 Japan,319.0,319.05,318.85,318.95,44,30,318.935
20230303 09:04:00 Japan,318.85,318.9,318.35,318.5,153,90,318.595
20230303 09:05:00 Japan,318.5,318.8,318.5,318.65,57,48,318.63
20230303 09:06:00 Japan,318.75,318.75,318.45,318.65,68,40,318.605
20230303 09:07:00 Japan,318.6,318.6,318.1,318.1,80,67,318.355
20230303 09:08:00 Japan,318.05,318.2,317.95,318.2,59,47,318.04
20230303 09:09:00 Japan,318.2,318.6,318.15,318.45,46,42,318.33
20230303 09:10:00 Japan,318.4,318.4,318.1,318.25,52,36,318.245
20230303 09:11:00 Japan,318.25,318.75,318.25,318.7,120,34,318.455
20230303 09:12:00 Japan,318.85,318.9,318.4,318.4,19,12,318.59
20230303 09:13:00 Japan,318.4,318.55,318.35,318.35,6,6,318.45
20230303 09:14:00 Japan,318.55,318.55,318.4,318.45,12,9,318.485
20230303 09:15:00 Japan,318.55,318.65,318.55,318.55,9,6,318.57
20230303 09:16:00 Japan,318.4,318.5,318.25,318.25,7,7,318.4
20230303 09:17:00 Japan,318.4,318.65,318.35,318.65,39,17,318.59
20230303 09:18:00 Japan,318.7,319.0,318.7,318.9,88,24,318.755
20230303 09:19:00 Japan,318.95,319.2,318.95,319.2,18,14,319.075
20230303 09:20:00 Japan,319.3,319.4,319.2,319.4,14,13,319.315
20230303 09:21:00 Japan,319.4,319.5,319.25,319.35,58,21,319.43
20230303 09:22:00 Japan,319.25,319.35,319.2,319.3,9,9,319.265
20230303 09:23:00 Japan,319.2,319.25,318.95,319.05,21,18,319.12
20230303 09:24:00 Japan,319.1,319.2,319.0,319.0,37,18,319.13
20230303 09:25:00 Japan,318.95,319.05,318.75,318.9,10,9,318.895
20230303 09:26:00 Japan,318.7,318.7,318.7,318.7,1,1,318.7
20230303 09:27:00 Japan,318.7,318.7,318.55,318.55,2,2,318.625
20230303 09:28:00 Japan,318.55,318.55,318.35,318.5,21,17,318.46
