timestamp,open,high,low,close,volume,barCount,wap
20230103 11:21:00 US/Central,3895.0,3895.0,3895.0,3895.0,0,0,3895
20230103 11:22:00 US/Central,3895.0,3895.0,3895.0,3895.0,0,0,3895
20230103 11:23:00 US/Central,3895.0,3895.0,3895.0,3895.0,0,0,3895
20230103 11:24:00 US/Central,3895.0,3895.0,3895.0,3895.0,0,0,3895
20230103 11:25:00 US/Central,3895.0,3895.0,3895.0,3895.0,0,0,3895
20230103 11:26:00 US/Central,3895.0,3895.0,3895.0,3895.0,0,0,3895
20230103 11:27:00 US/Central,3895.0,3895.0,3895.0,3895.0,0,0,3895
20230103 11:28:00 US/Central,3895.0,3895.0,3895.0,3895.0,0,0,3895
20230103 11:29:00 US/Central,3895.0,3895.0,3895.0,3895.0,0,0,3895
20230103 11:30:00 US/Central,3895.0,3895.0,3895.0,3895.0,0,0,3895
20230103 11:31:00 US/Central,3895.0,3895.0,3895.0,3895.0,0,0,3895
20230103 11:32:00 US/Central,3895.0,3895.0,3895.0,3895.0,0,0,3895
20230103 11:33:00 US/Central,3895.0,3895.0,3895.0,3895.0,0,0,3895
20230103 11:34:00 US/Central,3895.0,3895.0,3895.0,3895.0,0,0,3895
20230103 11:35:00 US/Central,3895.0,3895.0,3895.0,3895.0,0,0,3895
20230103 11:36:00 US/Central,3895.0,3895.0,3895.0,3895.0,0,0,3895
20230103 11:37:00 US/Central,3895.0,3895.0,3895.0,3895.0,0,0,3895
20230103 11:38:00 US/Central,3895.0,3895.0,3895.0,3895.0,0,0,3895
20230103 11:39:00 US/Central,3895.0,3895.0,3895.0,3895.0,0,0,3895
20230103 11:40:00 US/Central,3895.0,3895.0,3895.0,3895.0,0,0,3895
20230103 11:41:00 US/Central,3895.0,3895.0,3895.0,3895.0,0,0,3895
20230103 11:42:00 US/Central,3895.0,3895.0,3895.0,3895.0,0,0,3895
20230103 11:43:00 US/Central,3895.0,3895.0,3895.0,3895.0,0,0,3895
20230103 11:44:00 US/Central,3895.0,3895.0,3895.0,3895.0,0,0,3895
20230103 11:45:00 US/Central,3895.0,3895.0,3895.0,3895.0,0,0,3895
20230103 11:46:00 US/Central,3895.0,3895.0,3895.0,3895.0,0,0,3895
20230103 11:47:00 US/Central,3895.0,3895.0,3895.0,3895.0,0,0,3895
20230103 11:48:00 US/Central,3895.0,3895.0,3895.0,3895.0,0,0,3895
20230103 11:49:00 US/Central,3895.0,3895.0,3895.0,3895.0,0,0,3895
20230103 11:50:00 US/Central,3895.0,3895.0,3895.0,3895.0,0,0,3895
20230103 11:51:00 US/Central,3895.0,3895.0,3895.0,3895.0,0,0,3895
20230103 11:52:00 US/Central,3895.0,3895.0,3895.0,3895.0,0,0,3895
20230103 11:53:00 US/Central,3895.0,3895.0,3895.0,3895.0,0,0,3895
20230103 11:54:00 US/Central,3895.0,3895.0,3895.0,3895.0,0,0,3895
20230103 11:55:00 US/Central,3895.0,3895.0,3895.0,3895.0,0,0,3895
20230103 11:56:00 US/Central,3895.0,3895.0,3895.0,3895.0,0,0,3895
20230103 11:57:00 US/Central,3895.0,3895.0,3895.0,3895.0,0,0,3895
20230103 11:58:00 US/Central,3895.0,3895.0,3895.0,3895.0,0,0,3895
20230103 11:59:00 US/Central,3895.0,3895.0,3895.0,3895.0,0,0,3895
20230103 12:00:00 US/Central,3895.0,3895.0,3895.0,3895.0,0,0,3895
20230103 12:01:00 US/Central,3895.0,3895.0,3895.0,3895.0,0,0,3895
20230103 12:02:00 US/Central,3895.0,3895.0,3895.0,3895.0,0,0,3895
20230103 12:03:00 US/Central,3895.0,3895.0,3895.0,3895.0,0,0,3895
20230103 12:04:00 US/Central,3895.0,3895.0,3895.0,3895.0,0,0,3895
20230103 12:05:00 US/Central,3895.0,3895.0,3895.0,3895.0,0,0,3895
20230103 12:06:00 US/Central,3895.0,3895.0,3895.0,3895.0,0,0,3895
20230103 12:07:00 US/Central,3890.0,3890.0,3890.0,3890.0,2,1,3890
20230103 12:08:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 12:09:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 12:10:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 12:11:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 12:12:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 12:13:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 12:14:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 12:15:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 12:16:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 12:17:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 12:18:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 12:19:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 12:20:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 12:21:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 12:22:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 12:23:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 12:24:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 12:25:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 12:26:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 12:27:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 12:28:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 12:29:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 12:30:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 12:31:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 12:32:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 12:33:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 12:34:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 12:35:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 12:36:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 12:37:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 12:38:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 12:39:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 12:40:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 12:41:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 12:42:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 12:43:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 12:44:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 12:45:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 12:46:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 12:47:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 12:48:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 12:49:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 12:50:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 12:51:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 12:52:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 12:53:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 12:54:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 12:55:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 12:56:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 12:57:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 12:58:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 12:59:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 13:00:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 13:01:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 13:02:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 13:03:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 13:04:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 13:05:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 13:06:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 13:07:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 13:08:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 13:09:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 13:10:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 13:11:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 13:12:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 13:13:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 13:14:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 13:15:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 13:16:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 13:17:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 13:18:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 13:19:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 13:20:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 13:21:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 13:22:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 13:23:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 13:24:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 13:25:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 13:26:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 13:27:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 13:28:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 13:29:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 13:30:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 13:31:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 13:32:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 13:33:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 13:34:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 13:35:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 13:36:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 13:37:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 13:38:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 13:39:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 13:40:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 13:41:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 13:42:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 13:43:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 13:44:00 US/Central,3890.0,3890.0,3890.0,3890.0,0,0,3890
20230103 13:45:00 US/Central,3906.0,3906.0,3906.0,3906.0,4,2,3906
20230103 13:46:00 US/Central,3906.0,3906.0,3906.0,3906.0,0,0,3906
20230103 13:47:00 US/Central,3906.0,3906.0,3906.0,3906.0,0,0,3906
20230103 13:48:00 US/Central,3906.0,3906.0,3906.0,3906.0,0,0,3906
20230103 13:49:00 US/Central,3906.0,3906.0,3906.0,3906.0,0,0,3906
20230103 13:50:00 US/Central,3906.0,3906.0,3906.0,3906.0,0,0,3906
20230103 13:51:00 US/Central,3906.0,3906.0,3906.0,3906.0,0,0,3906
20230103 13:52:00 US/Central,3906.0,3906.0,3906.0,3906.0,0,0,3906
20230103 13:53:00 US/Central,3906.0,3906.0,3906.0,3906.0,0,0,3906
20230103 13:54:00 US/Central,3906.0,3906.0,3906.0,3906.0,0,0,3906
20230103 13:55:00 US/Central,3906.0,3906.0,3906.0,3906.0,0,0,3906
20230103 13:56:00 US/Central,3906.0,3906.0,3906.0,3906.0,0,0,3906
20230103 13:57:00 US/Central,3906.0,3906.0,3906.0,3906.0,0,0,3906
20230103 13:58:00 US/Central,3906.0,3906.0,3906.0,3906.0,0,0,3906
20230103 13:59:00 US/Central,3906.0,3906.0,3906.0,3906.0,0,0,3906
