timestamp,open,high,low,close,volume,barCount,wap
20230113 16:23:00 Hongkong,21791.0,21791.0,21791.0,21791.0,0,0,21791
20230113 16:24:00 Hongkong,21791.0,21791.0,21791.0,21791.0,0,0,21791
20230113 16:25:00 Hongkong,21791.0,21791.0,21791.0,21791.0,0,0,21791
20230113 16:26:00 Hongkong,21791.0,21791.0,21791.0,21791.0,0,0,21791
20230113 16:27:00 Hongkong,21791.0,21791.0,21791.0,21791.0,0,0,21791
20230113 16:28:00 Hongkong,21791.0,21791.0,21791.0,21791.0,0,0,21791
20230113 16:29:00 Hongkong,21791.0,21791.0,21791.0,21791.0,0,0,21791
20230116 09:15:00 Hongkong,21856.0,21881.0,21855.0,21881.0,8,4,21859
20230116 09:16:00 Hongkong,21881.0,21881.0,21881.0,21881.0,0,0,21881
20230116 09:17:00 Hongkong,21881.0,21881.0,21881.0,21881.0,0,0,21881
20230116 09:18:00 Hongkong,21881.0,21881.0,21881.0,21881.0,0,0,21881
20230116 09:19:00 Hongkong,21863.0,21863.0,21863.0,21863.0,1,1,21863
20230116 09:20:00 Hongkong,21863.0,21863.0,21863.0,21863.0,0,0,21863
20230116 09:21:00 Hongkong,21863.0,21863.0,21863.0,21863.0,0,0,21863
20230116 09:22:00 Hongkong,21863.0,21863.0,21863.0,21863.0,0,0,21863
20230116 09:23:00 Hongkong,21863.0,21863.0,21863.0,21863.0,0,0,21863
20230116 09:24:00 Hongkong,21863.0,21863.0,21863.0,21863.0,0,0,21863
20230116 09:25:00 Hongkong,21863.0,21863.0,21863.0,21863.0,0,0,21863
20230116 09:26:00 Hongkong,21863.0,21863.0,21863.0,21863.0,0,0,21863
20230116 09:27:00 Hongkong,21863.0,21863.0,21863.0,21863.0,0,0,21863
20230116 09:28:00 Hongkong,21863.0,21863.0,21863.0,21863.0,0,0,21863
20230116 09:29:00 Hongkong,21863.0,21863.0,21863.0,21863.0,0,0,21863
20230116 09:30:00 Hongkong,21863.0,21863.0,21863.0,21863.0,0,0,21863
20230116 09:31:00 Hongkong,21863.0,21863.0,21863.0,21863.0,0,0,21863
20230116 09:32:00 Hongkong,21863.0,21863.0,21863.0,21863.0,0,0,21863
20230116 09:33:00 Hongkong,21863.0,21863.0,21863.0,21863.0,0,0,21863
20230116 09:34:00 Hongkong,21863.0,21863.0,21863.0,21863.0,0,0,21863
20230116 09:35:00 Hongkong,21863.0,21863.0,21863.0,21863.0,0,0,21863
20230116 09:36:00 Hongkong,21863.0,21863.0,21863.0,21863.0,0,0,21863
20230116 09:37:00 Hongkong,21824.0,21824.0,21824.0,21824.0,1,1,21824
20230116 09:38:00 Hongkong,21821.0,21821.0,21821.0,21821.0,2,1,21821
20230116 09:39:00 Hongkong,21817.0,21817.0,21817.0,21817.0,2,2,21817
20230116 09:40:00 Hongkong,21817.0,21817.0,21817.0,21817.0,0,0,21817
20230116 09:41:00 Hongkong,21797.0,21797.0,21797.0,21797.0,4,1,21797
20230116 09:42:00 Hongkong,21797.0,21797.0,21797.0,21797.0,0,0,21797
20230116 09:43:00 Hongkong,21797.0,21797.0,21797.0,21797.0,0,0,21797
20230116 09:44:00 Hongkong,21797.0,21797.0,21797.0,21797.0,0,0,21797
20230116 09:45:00 Hongkong,21797.0,21797.0,21797.0,21797.0,0,0,21797
20230116 09:46:00 Hongkong,21797.0,21797.0,21797.0,21797.0,0,0,21797
20230116 09:47:00 Hongkong,21797.0,21797.0,21797.0,21797.0,0,0,21797
20230116 09:48:00 Hongkong,21797.0,21797.0,21797.0,21797.0,0,0,21797
20230116 09:49:00 Hongkong,21797.0,21797.0,21797.0,21797.0,0,0,21797
20230116 09:50:00 Hongkong,21797.0,21797.0,21797.0,21797.0,0,0,21797
20230116 09:51:00 Hongkong,21821.0,21821.0,21821.0,21821.0,12,1,21821
20230116 09:52:00 Hongkong,21821.0,21821.0,21821.0,21821.0,0,0,21821
20230116 09:53:00 Hongkong,21821.0,21821.0,21821.0,21821.0,0,0,21821
20230116 09:54:00 Hongkong,21821.0,21821.0,21821.0,21821.0,0,0,21821
20230116 09:55:00 Hongkong,21821.0,21821.0,21821.0,21821.0,0,0,21821
20230116 09:56:00 Hongkong,21821.0,21821.0,21821.0,21821.0,0,0,21821
20230116 09:57:00 Hongkong,21821.0,21821.0,21821.0,21821.0,0,0,21821
20230116 09:58:00 Hongkong,21821.0,21821.0,21821.0,21821.0,0,0,21821
20230116 09:59:00 Hongkong,21821.0,21821.0,21821.0,21821.0,0,0,21821
20230116 10:00:00 Hongkong,21821.0,21821.0,21821.0,21821.0,0,0,21821
20230116 10:01:00 Hongkong,21821.0,21821.0,21821.0,21821.0,0,0,21821
20230116 10:02:00 Hongkong,21821.0,21821.0,21821.0,21821.0,0,0,21821
20230116 10:03:00 Hongkong,21821.0,21821.0,21821.0,21821.0,0,0,21821
20230116 10:04:00 Hongkong,21821.0,21821.0,21821.0,21821.0,0,0,21821
20230116 10:05:00 Hongkong,21821.0,21821.0,21821.0,21821.0,0,0,21821
20230116 10:06:00 Hongkong,21821.0,21821.0,21821.0,21821.0,0,0,21821
20230116 10:07:00 Hongkong,21821.0,21821.0,21821.0,21821.0,0,0,21821
20230116 10:08:00 Hongkong,21821.0,21821.0,21821.0,21821.0,0,0,21821
20230116 10:09:00 Hongkong,21821.0,21821.0,21821.0,21821.0,0,0,21821
20230116 10:10:00 Hongkong,21821.0,21821.0,21821.0,21821.0,0,0,21821
20230116 10:11:00 Hongkong,21821.0,21821.0,21821.0,21821.0,0,0,21821
20230116 10:12:00 Hongkong,21821.0,21821.0,21821.0,21821.0,0,0,21821
20230116 10:13:00 Hongkong,21821.0,21821.0,21821.0,21821.0,0,0,21821
20230116 10:14:00 Hongkong,21974.0,21974.0,21974.0,21974.0,3,2,21974
20230116 10:15:00 Hongkong,21974.0,21974.0,21974.0,21974.0,0,0,21974
20230116 10:16:00 Hongkong,21974.0,21974.0,21974.0,21974.0,0,0,21974
20230116 10:17:00 Hongkong,21974.0,21974.0,21974.0,21974.0,0,0,21974
20230116 10:18:00 Hongkong,22001.0,22001.0,22001.0,22001.0,10,6,22001
20230116 10:19:00 Hongkong,21980.0,21980.0,21980.0,21980.0,5,2,21980
20230116 10:20:00 Hongkong,21980.0,21980.0,21980.0,21980.0,0,0,21980
20230116 10:21:00 Hongkong,21987.0,21987.0,21987.0,21987.0,3,1,21987
20230116 10:22:00 Hongkong,21987.0,21987.0,21987.0,21987.0,0,0,21987
20230116 10:23:00 Hongkong,21987.0,21987.0,21987.0,21987.0,0,0,21987
20230116 10:24:00 Hongkong,21987.0,21987.0,21987.0,21987.0,0,0,21987
20230116 10:25:00 Hongkong,21987.0,21987.0,21987.0,21987.0,0,0,21987
20230116 10:26:00 Hongkong,21987.0,21987.0,21987.0,21987.0,0,0,21987
20230116 10:27:00 Hongkong,21987.0,21987.0,21987.0,21987.0,0,0,21987
20230116 10:28:00 Hongkong,21987.0,21987.0,21987.0,21987.0,0,0,21987
20230116 10:29:00 Hongkong,21987.0,21987.0,21987.0,21987.0,0,0,21987
20230116 10:30:00 Hongkong,21950.0,21950.0,21950.0,21950.0,2,2,21950
20230116 10:31:00 Hongkong,21950.0,21950.0,21950.0,21950.0,0,0,21950
20230116 10:32:00 Hongkong,21924.0,21924.0,21924.0,21924.0,2,2,21924
20230116 10:33:00 Hongkong,21924.0,21924.0,21924.0,21924.0,0,0,21924
20230116 10:34:00 Hongkong,21900.0,21900.0,21900.0,21900.0,2,2,21900
20230116 10:35:00 Hongkong,21892.0,21892.0,21891.0,21892.0,4,3,21891.8
20230116 10:36:00 Hongkong,21874.0,21874.0,21874.0,21874.0,1,1,21874
20230116 10:37:00 Hongkong,21874.0,21874.0,21874.0,21874.0,0,0,21874
20230116 10:38:00 Hongkong,21874.0,21874.0,21874.0,21874.0,0,0,21874
20230116 10:39:00 Hongkong,21874.0,21874.0,21874.0,21874.0,0,0,21874
20230116 10:40:00 Hongkong,21874.0,21874.0,21874.0,21874.0,0,0,21874
20230116 10:41:00 Hongkong,21850.0,21850.0,21850.0,21850.0,2,2,21850
20230116 10:42:00 Hongkong,21850.0,21850.0,21850.0,21850.0,0,0,21850
20230116 10:43:00 Hongkong,21850.0,21850.0,21850.0,21850.0,0,0,21850
20230116 10:44:00 Hongkong,21850.0,21850.0,21850.0,21850.0,0,0,21850
20230116 10:45:00 Hongkong,21850.0,21850.0,21850.0,21850.0,0,0,21850
20230116 10:46:00 Hongkong,21850.0,21850.0,21850.0,21850.0,0,0,21850
20230116 10:47:00 Hongkong,21850.0,21850.0,21850.0,21850.0,0,0,21850
20230116 10:48:00 Hongkong,21850.0,21850.0,21850.0,21850.0,0,0,21850
20230116 10:49:00 Hongkong,21850.0,21850.0,21850.0,21850.0,0,0,21850
20230116 10:50:00 Hongkong,21850.0,21850.0,21850.0,21850.0,0,0,21850
20230116 10:51:00 Hongkong,21850.0,21850.0,21850.0,21850.0,0,0,21850
20230116 10:52:00 Hongkong,21890.0,21905.0,21888.0,21888.0,60,22,21895.4
20230116 10:53:00 Hongkong,21911.0,21911.0,21901.0,21901.0,20,4,21905.5
20230116 10:54:00 Hongkong,21913.0,21913.0,21899.0,21899.0,40,10,21906.3
20230116 10:55:00 Hongkong,21899.0,21899.0,21899.0,21899.0,0,0,21899
20230116 10:56:00 Hongkong,21899.0,21899.0,21899.0,21899.0,0,0,21899
20230116 10:57:00 Hongkong,21899.0,21899.0,21899.0,21899.0,0,0,21899
20230116 10:58:00 Hongkong,21955.0,21955.0,21945.0,21945.0,20,4,21952.6
20230116 10:59:00 Hongkong,21954.0,21954.0,21940.0,21940.0,40,14,21947.1
20230116 11:00:00 Hongkong,21940.0,21940.0,21940.0,21940.0,0,0,21940
20230116 11:01:00 Hongkong,21940.0,21958.0,21940.0,21950.0,51,20,21946.1
20230116 11:02:00 Hongkong,21950.0,21950.0,21950.0,21950.0,0,0,21950
20230116 11:03:00 Hongkong,21950.0,21950.0,21950.0,21950.0,0,0,21950
20230116 11:04:00 Hongkong,21946.0,21946.0,21944.0,21944.0,9,3,21944.2
20230116 11:05:00 Hongkong,21944.0,21944.0,21944.0,21944.0,0,0,21944
20230116 11:06:00 Hongkong,21928.0,21928.0,21928.0,21928.0,14,5,21928
20230116 11:07:00 Hongkong,21940.0,21940.0,21940.0,21940.0,39,2,21940
20230116 11:08:00 Hongkong,21940.0,21940.0,21940.0,21940.0,0,0,21940
20230116 11:09:00 Hongkong,21940.0,21940.0,21940.0,21940.0,0,0,21940
20230116 11:10:00 Hongkong,21886.0,21886.0,21886.0,21886.0,1,1,21886
20230116 11:11:00 Hongkong,21877.0,21877.0,21870.0,21870.0,11,2,21870.6
20230116 11:12:00 Hongkong,21870.0,21870.0,21870.0,21870.0,0,0,21870
20230116 11:13:00 Hongkong,21870.0,21870.0,21870.0,21870.0,0,0,21870
20230116 11:14:00 Hongkong,21870.0,21870.0,21870.0,21870.0,0,0,21870
20230116 11:15:00 Hongkong,21870.0,21870.0,21870.0,21870.0,0,0,21870
20230116 11:16:00 Hongkong,21870.0,21870.0,21870.0,21870.0,0,0,21870
20230116 11:17:00 Hongkong,21870.0,21870.0,21870.0,21870.0,0,0,21870
20230116 11:18:00 Hongkong,21870.0,21870.0,21870.0,21870.0,0,0,21870
20230116 11:19:00 Hongkong,21870.0,21870.0,21870.0,21870.0,0,0,21870
20230116 11:20:00 Hongkong,21870.0,21870.0,21870.0,21870.0,0,0,21870
20230116 11:21:00 Hongkong,21870.0,21870.0,21870.0,21870.0,0,0,21870
20230116 11:22:00 Hongkong,21870.0,21870.0,21870.0,21870.0,0,0,21870
20230116 11:23:00 Hongkong,21870.0,21870.0,21870.0,21870.0,0,0,21870
20230116 11:24:00 Hongkong,21870.0,21870.0,21870.0,21870.0,0,0,21870
20230116 11:25:00 Hongkong,21870.0,21870.0,21870.0,21870.0,0,0,21870
20230116 11:26:00 Hongkong,21870.0,21870.0,21870.0,21870.0,0,0,21870
20230116 11:27:00 Hongkong,21870.0,21870.0,21870.0,21870.0,0,0,21870
20230116 11:28:00 Hongkong,21936.0,21936.0,21936.0,21936.0,2,1,21936
20230116 11:29:00 Hongkong,21950.0,21950.0,21947.0,21947.0,8,2,21948.5
20230116 11:30:00 Hongkong,21953.0,21953.0,21953.0,21953.0,2,1,21953
20230116 11:31:00 Hongkong,21953.0,21953.0,21953.0,21953.0,0,0,21953
20230116 11:32:00 Hongkong,21953.0,21953.0,21953.0,21953.0,0,0,21953
20230116 11:33:00 Hongkong,21953.0,21953.0,21953.0,21953.0,0,0,21953
20230116 11:34:00 Hongkong,21953.0,21953.0,21953.0,21953.0,0,0,21953
20230116 11:35:00 Hongkong,21953.0,21953.0,21953.0,21953.0,0,0,21953
20230116 11:36:00 Hongkong,21900.0,21900.0,21900.0,21900.0,2,1,21900
20230116 11:37:00 Hongkong,21900.0,21900.0,21900.0,21900.0,0,0,21900
20230116 11:38:00 Hongkong,21900.0,21900.0,21900.0,21900.0,0,0,21900
20230116 11:39:00 Hongkong,21900.0,21900.0,21900.0,21900.0,0,0,21900
20230116 11:40:00 Hongkong,21900.0,21900.0,21900.0,21900.0,0,0,21900
20230116 11:41:00 Hongkong,21900.0,21900.0,21900.0,21900.0,0,0,21900
20230116 11:42:00 Hongkong,21900.0,21900.0,21900.0,21900.0,0,0,21900
20230116 11:43:00 Hongkong,21900.0,21900.0,21900.0,21900.0,0,0,21900
20230116 11:44:00 Hongkong,21900.0,21900.0,21900.0,21900.0,0,0,21900
20230116 11:45:00 Hongkong,21900.0,21900.0,21900.0,21900.0,0,0,21900
20230116 11:46:00 Hongkong,21900.0,21900.0,21900.0,21900.0,0,0,21900
20230116 11:47:00 Hongkong,21900.0,21900.0,21900.0,21900.0,0,0,21900
20230116 11:48:00 Hongkong,21900.0,21900.0,21900.0,21900.0,0,0,21900
20230116 11:49:00 Hongkong,21900.0,21900.0,21900.0,21900.0,0,0,21900
20230116 11:50:00 Hongkong,21900.0,21900.0,21900.0,21900.0,0,0,21900
20230116 11:51:00 Hongkong,21900.0,21900.0,21900.0,21900.0,0,0,21900
20230116 11:52:00 Hongkong,21900.0,21900.0,21900.0,21900.0,0,0,21900
20230116 11:53:00 Hongkong,21900.0,21900.0,21900.0,21900.0,0,0,21900
20230116 11:54:00 Hongkong,21900.0,21900.0,21900.0,21900.0,0,0,21900
20230116 11:55:00 Hongkong,21941.0,21941.0,21941.0,21941.0,2,1,21941
20230116 11:56:00 Hongkong,21941.0,21941.0,21941.0,21941.0,0,0,21941
20230116 11:57:00 Hongkong,21941.0,21941.0,21941.0,21941.0,0,0,21941
20230116 11:58:00 Hongkong,21941.0,21941.0,21941.0,21941.0,0,0,21941
20230116 11:59:00 Hongkong,21941.0,21941.0,21941.0,21941.0,0,0,21941
20230116 13:00:00 Hongkong,21926.0,21926.0,21900.0,21900.0,3,3,21908.7
20230116 13:01:00 Hongkong,21900.0,21900.0,21900.0,21900.0,0,0,21900
20230116 13:02:00 Hongkong,21900.0,21900.0,21900.0,21900.0,0,0,21900
20230116 13:03:00 Hongkong,21900.0,21900.0,21900.0,21900.0,0,0,21900
20230116 13:04:00 Hongkong,21928.0,21928.0,21928.0,21928.0,1,1,21928
20230116 13:05:00 Hongkong,21928.0,21928.0,21928.0,21928.0,0,0,21928
20230116 13:06:00 Hongkong,21928.0,21928.0,21928.0,21928.0,0,0,21928
20230116 13:07:00 Hongkong,21928.0,21928.0,21928.0,21928.0,0,0,21928
20230116 13:08:00 Hongkong,21928.0,21928.0,21928.0,21928.0,0,0,21928
20230116 13:09:00 Hongkong,21928.0,21928.0,21928.0,21928.0,0,0,21928
20230116 13:10:00 Hongkong,21918.0,21919.0,21918.0,21919.0,50,2,21918.6
20230116 13:11:00 Hongkong,21910.0,21910.0,21910.0,21910.0,5,1,21910
20230116 13:12:00 Hongkong,21910.0,21910.0,21910.0,21910.0,0,0,21910
20230116 13:13:00 Hongkong,21910.0,21910.0,21910.0,21910.0,0,0,21910
20230116 13:14:00 Hongkong,21910.0,21910.0,21910.0,21910.0,0,0,21910
20230116 13:15:00 Hongkong,21910.0,21910.0,21910.0,21910.0,0,0,21910
20230116 13:16:00 Hongkong,21910.0,21910.0,21910.0,21910.0,0,0,21910
20230116 13:17:00 Hongkong,21910.0,21910.0,21910.0,21910.0,0,0,21910
20230116 13:18:00 Hongkong,21910.0,21910.0,21910.0,21910.0,0,0,21910
20230116 13:19:00 Hongkong,21910.0,21910.0,21910.0,21910.0,0,0,21910
20230116 13:20:00 Hongkong,21910.0,21910.0,21910.0,21910.0,0,0,21910
20230116 13:21:00 Hongkong,21910.0,21910.0,21910.0,21910.0,0,0,21910
20230116 13:22:00 Hongkong,21910.0,21910.0,21910.0,21910.0,0,0,21910
20230116 13:23:00 Hongkong,21910.0,21910.0,21910.0,21910.0,0,0,21910
20230116 13:24:00 Hongkong,21910.0,21910.0,21910.0,21910.0,0,0,21910
20230116 13:25:00 Hongkong,21910.0,21910.0,21910.0,21910.0,0,0,21910
20230116 13:26:00 Hongkong,21910.0,21910.0,21910.0,21910.0,0,0,21910
20230116 13:27:00 Hongkong,21910.0,21910.0,21910.0,21910.0,0,0,21910
20230116 13:28:00 Hongkong,21910.0,21910.0,21910.0,21910.0,0,0,21910
20230116 13:29:00 Hongkong,21910.0,21910.0,21910.0,21910.0,0,0,21910
20230116 13:30:00 Hongkong,21800.0,21800.0,21797.0,21797.0,5,3,21797.6
20230116 13:31:00 Hongkong,21797.0,21797.0,21797.0,21797.0,0,0,21797
20230116 13:32:00 Hongkong,21797.0,21797.0,21797.0,21797.0,0,0,21797
20230116 13:33:00 Hongkong,21797.0,21797.0,21797.0,21797.0,0,0,21797
20230116 13:34:00 Hongkong,21797.0,21797.0,21797.0,21797.0,0,0,21797
20230116 13:35:00 Hongkong,21801.0,21801.0,21801.0,21801.0,1,1,21801
20230116 13:36:00 Hongkong,21801.0,21801.0,21801.0,21801.0,0,0,21801
20230116 13:37:00 Hongkong,21801.0,21801.0,21801.0,21801.0,0,0,21801
20230116 13:38:00 Hongkong,21801.0,21801.0,21801.0,21801.0,0,0,21801
20230116 13:39:00 Hongkong,21801.0,21801.0,21801.0,21801.0,0,0,21801
20230116 13:40:00 Hongkong,21801.0,21801.0,21801.0,21801.0,0,0,21801
20230116 13:41:00 Hongkong,21801.0,21801.0,21801.0,21801.0,0,0,21801
20230116 13:42:00 Hongkong,21801.0,21801.0,21801.0,21801.0,0,0,21801
20230116 13:43:00 Hongkong,21801.0,21801.0,21801.0,21801.0,0,0,21801
20230116 13:44:00 Hongkong,21801.0,21801.0,21801.0,21801.0,0,0,21801
20230116 13:45:00 Hongkong,21801.0,21801.0,21801.0,21801.0,0,0,21801
20230116 13:46:00 Hongkong,21801.0,21801.0,21801.0,21801.0,0,0,21801
20230116 13:47:00 Hongkong,21750.0,21750.0,21750.0,21750.0,2,2,21750
20230116 13:48:00 Hongkong,21750.0,21750.0,21750.0,21750.0,0,0,21750
20230116 13:49:00 Hongkong,21750.0,21750.0,21750.0,21750.0,0,0,21750
20230116 13:50:00 Hongkong,21750.0,21750.0,21750.0,21750.0,0,0,21750
20230116 13:51:00 Hongkong,21750.0,21750.0,21750.0,21750.0,0,0,21750
20230116 13:52:00 Hongkong,21750.0,21750.0,21750.0,21750.0,0,0,21750
20230116 13:53:00 Hongkong,21750.0,21750.0,21750.0,21750.0,0,0,21750
20230116 13:54:00 Hongkong,21750.0,21750.0,21750.0,21750.0,0,0,21750
20230116 13:55:00 Hongkong,21750.0,21750.0,21750.0,21750.0,0,0,21750
20230116 13:56:00 Hongkong,21750.0,21750.0,21750.0,21750.0,0,0,21750
20230116 13:57:00 Hongkong,21750.0,21750.0,21750.0,21750.0,0,0,21750
20230116 13:58:00 Hongkong,21750.0,21750.0,21750.0,21750.0,0,0,21750
20230116 13:59:00 Hongkong,21750.0,21750.0,21750.0,21750.0,0,0,21750
20230116 14:00:00 Hongkong,21737.0,21737.0,21737.0,21737.0,1,1,21737
20230116 14:01:00 Hongkong,21737.0,21737.0,21737.0,21737.0,0,0,21737
20230116 14:02:00 Hongkong,21737.0,21737.0,21737.0,21737.0,0,0,21737
20230116 14:03:00 Hongkong,21737.0,21737.0,21737.0,21737.0,0,0,21737
20230116 14:04:00 Hongkong,21741.0,21741.0,21741.0,21741.0,1,1,21741
20230116 14:05:00 Hongkong,21741.0,21741.0,21741.0,21741.0,0,0,21741
20230116 14:06:00 Hongkong,21741.0,21741.0,21741.0,21741.0,0,0,21741
20230116 14:07:00 Hongkong,21700.0,21700.0,21700.0,21700.0,2,1,21700
20230116 14:08:00 Hongkong,21700.0,21700.0,21700.0,21700.0,0,0,21700
20230116 14:09:00 Hongkong,21700.0,21700.0,21700.0,21700.0,0,0,21700
20230116 14:10:00 Hongkong,21700.0,21700.0,21700.0,21700.0,0,0,21700
20230116 14:11:00 Hongkong,21700.0,21700.0,21700.0,21700.0,0,0,21700
20230116 14:12:00 Hongkong,21700.0,21700.0,21700.0,21700.0,0,0,21700
20230116 14:13:00 Hongkong,21700.0,21700.0,21700.0,21700.0,0,0,21700
20230116 14:14:00 Hongkong,21700.0,21700.0,21700.0,21700.0,0,0,21700
20230116 14:15:00 Hongkong,21700.0,21700.0,21700.0,21700.0,0,0,21700
20230116 14:16:00 Hongkong,21700.0,21700.0,21700.0,21700.0,0,0,21700
20230116 14:17:00 Hongkong,21700.0,21700.0,21700.0,21700.0,0,0,21700
20230116 14:18:00 Hongkong,21700.0,21700.0,21700.0,21700.0,0,0,21700
20230116 14:19:00 Hongkong,21700.0,21700.0,21700.0,21700.0,0,0,21700
20230116 14:20:00 Hongkong,21700.0,21700.0,21700.0,21700.0,0,0,21700
20230116 14:21:00 Hongkong,21700.0,21700.0,21700.0,21700.0,0,0,21700
20230116 14:22:00 Hongkong,21700.0,21700.0,21700.0,21700.0,0,0,21700
20230116 14:23:00 Hongkong,21700.0,21700.0,21700.0,21700.0,0,0,21700
20230116 14:24:00 Hongkong,21700.0,21700.0,21700.0,21700.0,0,0,21700
20230116 14:25:00 Hongkong,21700.0,21700.0,21700.0,21700.0,0,0,21700
20230116 14:26:00 Hongkong,21700.0,21700.0,21700.0,21700.0,0,0,21700
20230116 14:27:00 Hongkong,21700.0,21700.0,21700.0,21700.0,0,0,21700
20230116 14:28:00 Hongkong,21700.0,21700.0,21700.0,21700.0,0,0,21700
20230116 14:29:00 Hongkong,21700.0,21700.0,21700.0,21700.0,0,0,21700
20230116 14:30:00 Hongkong,21700.0,21700.0,21700.0,21700.0,0,0,21700
20230116 14:31:00 Hongkong,21700.0,21700.0,21700.0,21700.0,0,0,21700
20230116 14:32:00 Hongkong,21700.0,21700.0,21700.0,21700.0,0,0,21700
20230116 14:33:00 Hongkong,21700.0,21700.0,21700.0,21700.0,0,0,21700
20230116 14:34:00 Hongkong,21700.0,21700.0,21700.0,21700.0,0,0,21700
20230116 14:35:00 Hongkong,21700.0,21700.0,21700.0,21700.0,0,0,21700
20230116 14:36:00 Hongkong,21700.0,21700.0,21700.0,21700.0,0,0,21700
20230116 14:37:00 Hongkong,21700.0,21700.0,21700.0,21700.0,0,0,21700
20230116 14:38:00 Hongkong,21700.0,21700.0,21700.0,21700.0,0,0,21700
20230116 14:39:00 Hongkong,21700.0,21700.0,21700.0,21700.0,0,0,21700
20230116 14:40:00 Hongkong,21700.0,21700.0,21700.0,21700.0,0,0,21700
20230116 14:41:00 Hongkong,21700.0,21700.0,21700.0,21700.0,0,0,21700
20230116 14:42:00 Hongkong,21700.0,21700.0,21700.0,21700.0,0,0,21700
20230116 14:43:00 Hongkong,21700.0,21700.0,21700.0,21700.0,0,0,21700
20230116 14:44:00 Hongkong,21700.0,21700.0,21700.0,21700.0,0,0,21700
20230116 14:45:00 Hongkong,21700.0,21700.0,21700.0,21700.0,0,0,21700
20230116 14:46:00 Hongkong,21700.0,21700.0,21700.0,21700.0,0,0,21700
20230116 14:47:00 Hongkong,21700.0,21700.0,21700.0,21700.0,0,0,21700
20230116 14:48:00 Hongkong,21700.0,21700.0,21700.0,21700.0,0,0,21700
20230116 14:49:00 Hongkong,21650.0,21650.0,21650.0,21650.0,3,1,21650
20230116 14:50:00 Hongkong,21650.0,21650.0,21650.0,21650.0,0,0,21650
20230116 14:51:00 Hongkong,21650.0,21650.0,21650.0,21650.0,0,0,21650
20230116 14:52:00 Hongkong,21669.0,21669.0,21669.0,21669.0,25,1,21669
20230116 14:53:00 Hongkong,21669.0,21669.0,21669.0,21669.0,0,0,21669
20230116 14:54:00 Hongkong,21669.0,21669.0,21669.0,21669.0,0,0,21669
20230116 14:55:00 Hongkong,21669.0,21669.0,21669.0,21669.0,0,0,21669
20230116 14:56:00 Hongkong,21669.0,21669.0,21669.0,21669.0,0,0,21669
20230116 14:57:00 Hongkong,21669.0,21669.0,21669.0,21669.0,0,0,21669
20230116 14:58:00 Hongkong,21707.0,21707.0,21707.0,21707.0,44,1,21707
20230116 14:59:00 Hongkong,21707.0,21707.0,21707.0,21707.0,0,0,21707
20230116 15:00:00 Hongkong,21707.0,21707.0,21707.0,21707.0,0,0,21707
20230116 15:01:00 Hongkong,21730.0,21730.0,21730.0,21730.0,20,1,21730
20230116 15:02:00 Hongkong,21730.0,21730.0,21730.0,21730.0,0,0,21730
20230116 15:03:00 Hongkong,21730.0,21730.0,21730.0,21730.0,0,0,21730
20230116 15:04:00 Hongkong,21747.0,21747.0,21747.0,21747.0,34,1,21747
20230116 15:05:00 Hongkong,21747.0,21747.0,21747.0,21747.0,0,0,21747
20230116 15:06:00 Hongkong,21747.0,21747.0,21747.0,21747.0,0,0,21747
20230116 15:07:00 Hongkong,21747.0,21747.0,21747.0,21747.0,0,0,21747
20230116 15:08:00 Hongkong,21747.0,21747.0,21747.0,21747.0,0,0,21747
20230116 15:09:00 Hongkong,21747.0,21747.0,21747.0,21747.0,0,0,21747
20230116 15:10:00 Hongkong,21747.0,21747.0,21747.0,21747.0,0,0,21747
20230116 15:11:00 Hongkong,21747.0,21747.0,21747.0,21747.0,0,0,21747
20230116 15:12:00 Hongkong,21747.0,21747.0,21747.0,21747.0,0,0,21747
20230116 15:13:00 Hongkong,21747.0,21747.0,21747.0,21747.0,0,0,21747
20230116 15:14:00 Hongkong,21747.0,21747.0,21747.0,21747.0,0,0,21747
20230116 15:15:00 Hongkong,21747.0,21747.0,21747.0,21747.0,0,0,21747
20230116 15:16:00 Hongkong,21747.0,21747.0,21747.0,21747.0,0,0,21747
20230116 15:17:00 Hongkong,21747.0,21747.0,21747.0,21747.0,0,0,21747
20230116 15:18:00 Hongkong,21760.0,21761.0,21759.0,21759.0,3,3,21760
20230116 15:19:00 Hongkong,21753.0,21755.0,21753.0,21755.0,15,10,21754.7
20230116 15:20:00 Hongkong,21760.0,21760.0,21760.0,21760.0,1,1,21760
20230116 15:21:00 Hongkong,21760.0,21760.0,21760.0,21760.0,0,0,21760
20230116 15:22:00 Hongkong,21760.0,21760.0,21760.0,21760.0,0,0,21760
20230116 15:23:00 Hongkong,21760.0,21760.0,21760.0,21760.0,0,0,21760
20230116 15:24:00 Hongkong,21760.0,21760.0,21760.0,21760.0,0,0,21760
20230116 15:25:00 Hongkong,21760.0,21760.0,21760.0,21760.0,0,0,21760
20230116 15:26:00 Hongkong,21760.0,21760.0,21760.0,21760.0,0,0,21760
20230116 15:27:00 Hongkong,21760.0,21760.0,21760.0,21760.0,0,0,21760
20230116 15:28:00 Hongkong,21760.0,21760.0,21760.0,21760.0,0,0,21760
20230116 15:29:00 Hongkong,21760.0,21760.0,21760.0,21760.0,0,0,21760
20230116 15:30:00 Hongkong,21760.0,21760.0,21760.0,21760.0,0,0,21760
20230116 15:31:00 Hongkong,21775.0,21775.0,21775.0,21775.0,2,1,21775
