timestamp,open,high,low,close,volume,barCount,wap
20230104 13:08:00 Japan,298.2,298.2,298.2,298.2,0,0,298.2
20230104 13:09:00 Japan,298.2,298.2,298.2,298.2,0,0,298.2
20230104 13:10:00 Japan,298.2,298.2,298.2,298.2,0,0,298.2
20230104 13:11:00 Japan,298.2,298.2,298.2,298.2,0,0,298.2
20230104 13:12:00 Japan,298.2,298.2,298.2,298.2,0,0,298.2
20230104 13:13:00 Japan,298.2,298.2,298.2,298.2,0,0,298.2
20230104 13:14:00 Japan,298.2,298.2,298.2,298.2,0,0,298.2
20230104 13:15:00 Japan,298.2,298.2,298.2,298.2,0,0,298.2
20230104 13:16:00 Japan,298.2,298.2,298.2,298.2,0,0,298.2
20230104 13:17:00 Japan,298.2,298.2,298.2,298.2,0,0,298.2
20230104 13:18:00 Japan,298.2,298.2,298.2,298.2,0,0,298.2
20230104 13:19:00 Japan,298.2,298.2,298.2,298.2,0,0,298.2
20230104 13:20:00 Japan,298.2,298.2,298.2,298.2,0,0,298.2
20230104 13:21:00 Japan,298.2,298.2,298.2,298.2,0,0,298.2
20230104 13:22:00 Japan,300.0,300.0,300.0,300.0,2,1,300
20230104 13:23:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 13:24:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 13:25:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 13:26:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 13:27:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 13:28:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 13:29:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 13:30:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 13:31:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 13:32:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 13:33:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 13:34:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 13:35:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 13:36:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 13:37:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 13:38:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 13:39:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 13:40:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 13:41:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 13:42:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 13:43:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 13:44:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 13:45:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 13:46:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 13:47:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 13:48:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 13:49:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 13:50:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 13:51:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 13:52:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 13:53:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 13:54:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 13:55:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 13:56:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 13:57:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 13:58:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 13:59:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 14:00:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 14:01:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 14:02:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 14:03:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 14:04:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 14:05:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 14:06:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 14:07:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 14:08:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 14:09:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 14:10:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 14:11:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 14:12:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 14:13:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 14:14:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 14:15:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 14:16:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 14:17:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 14:18:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 14:19:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 14:20:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 14:21:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 14:22:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 14:23:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 14:24:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 14:25:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 14:26:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 14:27:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 14:28:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 14:29:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 14:30:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 14:31:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 14:32:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 14:33:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 14:34:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 14:35:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 14:36:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 14:37:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 14:38:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 14:39:00 Japan,300.0,300.0,300.0,300.0,0,0,300
20230104 14:40:00 Japan,300.75,300.75,300.75,300.75,2,1,300.75
20230104 14:41:00 Japan,300.75,300.75,300.75,300.75,0,0,300.75
20230104 14:42:00 Japan,300.75,300.75,300.75,300.75,0,0,300.75
20230104 14:43:00 Japan,300.75,300.75,300.75,300.75,0,0,300.75
20230104 14:44:00 Japan,300.75,300.75,300.75,300.75,0,0,300.75
20230104 14:45:00 Japan,300.75,300.75,300.75,300.75,0,0,300.75
20230104 14:46:00 Japan,300.75,300.75,300.75,300.75,0,0,300.75
20230104 14:47:00 Japan,300.75,300.75,300.75,300.75,0,0,300.75
20230104 14:48:00 Japan,300.75,300.75,300.75,300.75,0,0,300.75
20230104 14:49:00 Japan,300.75,300.75,300.75,300.75,0,0,300.75
20230104 14:50:00 Japan,300.75,300.75,300.75,300.75,0,0,300.75
20230104 14:51:00 Japan,300.75,300.75,300.75,300.75,0,0,300.75
20230104 14:52:00 Japan,300.75,300.75,300.75,300.75,0,0,300.75
20230104 14:53:00 Japan,300.75,300.75,300.75,300.75,0,0,300.75
20230104 14:54:00 Japan,300.75,300.75,300.75,300.75,0,0,300.75
20230104 14:55:00 Japan,300.75,300.75,300.75,300.75,0,0,300.75
20230104 14:56:00 Japan,300.75,300.75,300.75,300.75,0,0,300.75
20230104 14:57:00 Japan,300.75,300.75,300.75,300.75,0,0,300.75
20230104 14:58:00 Japan,300.75,300.75,300.75,300.75,0,0,300.75
20230104 14:59:00 Japan,300.75,300.75,300.75,300.75,0,0,300.75
20230104 15:00:00 Japan,300.75,300.75,300.75,300.75,0,0,300.75
20230104 15:01:00 Japan,300.75,300.75,300.75,300.75,0,0,300.75
20230104 15:02:00 Japan,300.75,300.75,300.75,300.75,0,0,300.75
20230104 15:03:00 Japan,300.75,300.75,300.75,300.75,0,0,300.75
20230104 15:04:00 Japan,300.75,300.75,300.75,300.75,0,0,300.75
20230104 15:05:00 Japan,300.75,300.75,300.75,300.75,0,0,300.75
20230104 15:06:00 Japan,300.75,300.75,300.75,300.75,0,0,300.75
20230104 15:07:00 Japan,300.75,300.75,300.75,300.75,0,0,300.75
20230104 15:08:00 Japan,300.75,300.75,300.75,300.75,0,0,300.75
20230104 15:09:00 Japan,300.75,300.75,300.75,300.75,0,0,300.75
20230104 15:10:00 Japan,300.75,300.75,300.75,300.75,0,0,300.75
20230104 15:11:00 Japan,300.75,300.75,300.75,300.75,0,0,300.75
20230104 15:12:00 Japan,300.75,300.75,300.75,300.75,0,0,300.75
20230104 15:13:00 Japan,300.75,300.75,300.75,300.75,0,0,300.75
20230104 15:14:00 Japan,300.75,300.75,300.75,300.75,0,0,300.75
20230104 15:15:00 Japan,300.75,300.75,300.75,300.75,0,0,300.75
20230104 15:16:00 Japan,300.75,300.75,300.75,300.75,0,0,300.75
20230104 15:17:00 Japan,300.75,300.75,300.75,300.75,0,0,300.75
20230104 15:18:00 Japan,300.75,300.75,300.75,300.75,0,0,300.75
20230104 15:19:00 Japan,300.75,300.75,300.75,300.75,0,0,300.75
20230104 15:20:00 Japan,300.75,300.75,300.75,300.75,0,0,300.75
20230104 15:21:00 Japan,300.75,300.75,300.75,300.75,0,0,300.75
20230104 15:22:00 Japan,300.75,300.75,300.75,300.75,0,0,300.75
20230104 15:23:00 Japan,300.75,300.75,300.75,300.75,0,0,300.75
20230104 15:24:00 Japan,300.75,300.75,300.75,300.75,0,0,300.75
20230104 15:25:00 Japan,300.75,300.75,300.75,300.75,0,0,300.75
20230104 15:26:00 Japan,300.75,300.75,300.75,300.75,0,0,300.75
20230104 15:27:00 Japan,300.75,300.75,300.75,300.75,0,0,300.75
20230104 15:28:00 Japan,300.75,300.75,300.75,300.75,0,0,300.75
20230104 15:29:00 Japan,300.75,300.75,300.75,300.75,0,0,300.75
20230104 15:30:00 Japan,300.65,300.65,300.65,300.65,2,1,300.65
20230104 15:31:00 Japan,300.65,300.65,300.65,300.65,0,0,300.65
20230104 15:32:00 Japan,300.65,300.65,300.65,300.65,0,0,300.65
20230104 15:33:00 Japan,300.65,300.65,300.65,300.65,0,0,300.65
20230104 15:34:00 Japan,300.65,300.65,300.65,300.65,0,0,300.65
20230104 15:35:00 Japan,300.65,300.65,300.65,300.65,0,0,300.65
20230104 15:36:00 Japan,300.65,300.65,300.65,300.65,0,0,300.65
20230104 15:37:00 Japan,300.65,300.65,300.65,300.65,0,0,300.65
20230104 15:38:00 Japan,300.65,300.65,300.65,300.65,0,0,300.65
20230104 15:39:00 Japan,300.65,300.65,300.65,300.65,0,0,300.65
20230104 15:40:00 Japan,300.65,300.65,300.65,300.65,0,0,300.65
20230104 15:41:00 Japan,300.65,300.65,300.65,300.65,0,0,300.65
20230104 15:42:00 Japan,300.65,300.65,300.65,300.65,0,0,300.65
20230104 15:43:00 Japan,300.65,300.65,300.65,300.65,0,0,300.65
20230104 15:44:00 Japan,300.65,300.65,300.65,300.65,0,0,300.65
20230106 09:06:00 Japan,303.2,303.2,303.2,303.2,2,1,303.2
20230106 09:07:00 Japan,303.2,303.2,303.2,303.2,0,0,303.2
20230106 09:08:00 Japan,303.2,303.2,303.2,303.2,0,0,303.2
20230106 09:09:00 Japan,303.2,303.2,303.2,303.2,0,0,303.2
20230106 09:10:00 Japan,303.2,303.2,303.2,303.2,0,0,303.2
20230106 09:11:00 Japan,303.2,303.2,303.2,303.2,0,0,303.2
20230106 09:12:00 Japan,303.2,303.2,303.2,303.2,0,0,303.2
20230106 09:13:00 Japan,303.2,303.2,303.2,303.2,0,0,303.2
20230106 09:14:00 Japan,303.2,303.2,303.2,303.2,0,0,303.2
20230106 09:15:00 Japan,303.4,303.4,303.4,303.4,2,1,303.4
20230106 09:16:00 Japan,303.4,303.4,303.4,303.4,0,0,303.4
20230106 09:17:00 Japan,303.4,303.4,303.4,303.4,0,0,303.4
20230106 09:18:00 Japan,303.4,303.4,303.4,303.4,0,0,303.4
20230106 09:19:00 Japan,303.4,303.4,303.4,303.4,0,0,303.4
20230106 09:20:00 Japan,303.4,303.4,303.4,303.4,0,0,303.4
20230106 09:21:00 Japan,303.4,303.4,303.4,303.4,0,0,303.4
20230106 09:22:00 Japan,303.4,303.4,303.4,303.4,0,0,303.4
20230106 09:23:00 Japan,303.4,303.4,303.4,303.4,0,0,303.4
20230106 09:24:00 Japan,303.4,303.4,303.4,303.4,0,0,303.4
20230106 09:25:00 Japan,303.4,303.4,303.4,303.4,0,0,303.4
20230106 09:26:00 Japan,303.4,303.4,303.4,303.4,0,0,303.4
20230106 09:27:00 Japan,302.55,302.55,302.55,302.55,2,1,302.55
20230106 09:28:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 09:29:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 09:30:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 09:31:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 09:32:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 09:33:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 09:34:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 09:35:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 09:36:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 09:37:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 09:38:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 09:39:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 09:40:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 09:41:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 09:42:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 09:43:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 09:44:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 09:45:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 09:46:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 09:47:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 09:48:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 09:49:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 09:50:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 09:51:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 09:52:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 09:53:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 09:54:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 09:55:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 09:56:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 09:57:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 09:58:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 09:59:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 10:00:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 10:01:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 10:02:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 10:03:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 10:04:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 10:05:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 10:06:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 10:07:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 10:08:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 10:09:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 10:10:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 10:11:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 10:12:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 10:13:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 10:14:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 10:15:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 10:16:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 10:17:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 10:18:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 10:19:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 10:20:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 10:21:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 10:22:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 10:23:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 10:24:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 10:25:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 10:26:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 10:27:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 10:28:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 10:29:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 10:30:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 10:31:00 Japan,302.55,302.55,302.55,302.55,0,0,302.55
20230106 10:32:00 Japan,305.0,305.0,305.0,305.0,1,1,305
20230106 10:33:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 10:34:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 10:35:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 10:36:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 10:37:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 10:38:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 10:39:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 10:40:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 10:41:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 10:42:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 10:43:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 10:44:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 10:45:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 10:46:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 10:47:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 10:48:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 10:49:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 10:50:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 10:51:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 10:52:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 10:53:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 10:54:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 10:55:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 10:56:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 10:57:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 10:58:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 10:59:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:00:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:01:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:02:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:03:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:04:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:05:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:06:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:07:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:08:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:09:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:10:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:11:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:12:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:13:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:14:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:15:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:16:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:17:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:18:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:19:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:20:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:21:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:22:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:23:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:24:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:25:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:26:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:27:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:28:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:29:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:30:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:31:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:32:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:33:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:34:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:35:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:36:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:37:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:38:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:39:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:40:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:41:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:42:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:43:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:44:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:45:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:46:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:47:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:48:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:49:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:50:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:51:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:52:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:53:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:54:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:55:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:56:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:57:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:58:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 11:59:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 12:00:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 12:01:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 12:02:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 12:03:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 12:04:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 12:05:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 12:06:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 12:07:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 12:08:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 12:09:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 12:10:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 12:11:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 12:12:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 12:13:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 12:14:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 12:15:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 12:16:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 12:17:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 12:18:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 12:19:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 12:20:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 12:21:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 12:22:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 12:23:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 12:24:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 12:25:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 12:26:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 12:27:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 12:28:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 12:29:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 12:30:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 12:31:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 12:32:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 12:33:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 12:34:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 12:35:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 12:36:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 12:37:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 12:38:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 12:39:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 12:40:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 12:41:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 12:42:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 12:43:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 12:44:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 12:45:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 12:46:00 Japan,305.0,305.0,305.0,305.0,0,0,305
20230106 12:47:00 Japan,305.0,305.0,305.0,305.0,0,0,305
