timestamp,open,high,low,close,volume,barCount,wap
20230113 12:11:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 12:12:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 12:13:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 12:14:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 12:15:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 12:16:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 12:17:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 12:18:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 12:19:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 12:20:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 12:21:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 12:22:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 12:23:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 12:24:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 12:25:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 12:26:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 12:27:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 12:28:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 12:29:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 12:30:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 12:31:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 12:32:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 12:33:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 12:34:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 12:35:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 12:36:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 12:37:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 12:38:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 12:39:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 12:40:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 12:41:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 12:42:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 12:43:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 12:44:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 12:45:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 12:46:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 12:47:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 12:48:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 12:49:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 12:50:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 12:51:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 12:52:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 12:53:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 12:54:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 12:55:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 12:56:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 12:57:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 12:58:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 12:59:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:00:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:01:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:02:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:03:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:04:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:05:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:06:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:07:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:08:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:09:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:10:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:11:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:12:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:13:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:14:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:15:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:16:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:17:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:18:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:19:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:20:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:21:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:22:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:23:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:24:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:25:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:26:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:27:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:28:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:29:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:30:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:31:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:32:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:33:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:34:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:35:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:36:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:37:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:38:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:39:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:40:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:41:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:42:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:43:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:44:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:45:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:46:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:47:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:48:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:49:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:50:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:51:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:52:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:53:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:54:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:55:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:56:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:57:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:58:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 13:59:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:00:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:01:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:02:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:03:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:04:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:05:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:06:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:07:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:08:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:09:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:10:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:11:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:12:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:13:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:14:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:15:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:16:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:17:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:18:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:19:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:20:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:21:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:22:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:23:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:24:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:25:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:26:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:27:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:28:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:29:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:30:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:31:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:32:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:33:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:34:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:35:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:36:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:37:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:38:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:39:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:40:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:41:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:42:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:43:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:44:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:45:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:46:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:47:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:48:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:49:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:50:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:51:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:52:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:53:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:54:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:55:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:56:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:57:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:58:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 14:59:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 15:00:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 15:01:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 15:02:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 15:03:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 15:04:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 15:05:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 15:06:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 15:07:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 15:08:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 15:09:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 15:10:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 15:11:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 15:12:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 15:13:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 15:14:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 15:15:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 15:16:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 15:17:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 15:18:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 15:19:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 15:20:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 15:21:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 15:22:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 15:23:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 15:24:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 15:25:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 15:26:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 15:27:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 15:28:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 15:29:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 15:30:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 15:31:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 15:32:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 15:33:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 15:34:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 15:35:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 15:36:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 15:37:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 15:38:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 15:39:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 15:40:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 15:41:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 15:42:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 15:43:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230113 15:44:00 Japan,322.8,322.8,322.8,322.8,0,0,322.8
20230116 09:37:00 Japan,323.4,323.4,323.4,323.4,1,1,323.4
20230116 09:38:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 09:39:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 09:40:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 09:41:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 09:42:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 09:43:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 09:44:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 09:45:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 09:46:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 09:47:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 09:48:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 09:49:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 09:50:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 09:51:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 09:52:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 09:53:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 09:54:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 09:55:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 09:56:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 09:57:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 09:58:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 09:59:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:00:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:01:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:02:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:03:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:04:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:05:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:06:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:07:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:08:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:09:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:10:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:11:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:12:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:13:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:14:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:15:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:16:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:17:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:18:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:19:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:20:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:21:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:22:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:23:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:24:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:25:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:26:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:27:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:28:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:29:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:30:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:31:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:32:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:33:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:34:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:35:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:36:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:37:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:38:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:39:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:40:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:41:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:42:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:43:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:44:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:45:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:46:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:47:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:48:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:49:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:50:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:51:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:52:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:53:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:54:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:55:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:56:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:57:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:58:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 10:59:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:00:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:01:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:02:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:03:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:04:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:05:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:06:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:07:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:08:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:09:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:10:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:11:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:12:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:13:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:14:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:15:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:16:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:17:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:18:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:19:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:20:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:21:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:22:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:23:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:24:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:25:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:26:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:27:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:28:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:29:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:30:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:31:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:32:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:33:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:34:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:35:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:36:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:37:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:38:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:39:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:40:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:41:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:42:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:43:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:44:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:45:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:46:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:47:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:48:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:49:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:50:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:51:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:52:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:53:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:54:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:55:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:56:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:57:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:58:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 11:59:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 12:00:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 12:01:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 12:02:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 12:03:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 12:04:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 12:05:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 12:06:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 12:07:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 12:08:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
20230116 12:09:00 Japan,323.4,323.4,323.4,323.4,0,0,323.4
