timestamp,open,high,low,close,volume,barCount,wap
20230213 15:05:00 US/Central,4228.25,4228.25,4228.25,4228.25,0,0,4228.25
20230213 15:06:00 US/Central,4228.25,4228.25,4228.25,4228.25,0,0,4228.25
20230213 15:07:00 US/Central,4228.25,4228.25,4228.25,4228.25,0,0,4228.25
20230213 15:08:00 US/Central,4228.25,4228.25,4228.25,4228.25,0,0,4228.25
20230213 15:09:00 US/Central,4228.25,4228.25,4228.25,4228.25,0,0,4228.25
20230213 15:10:00 US/Central,4228.25,4228.25,4228.25,4228.25,0,0,4228.25
20230213 15:11:00 US/Central,4228.25,4228.25,4228.25,4228.25,0,0,4228.25
20230213 15:12:00 US/Central,4228.25,4228.25,4228.25,4228.25,0,0,4228.25
20230213 15:13:00 US/Central,4228.25,4228.25,4228.25,4228.25,0,0,4228.25
20230213 15:14:00 US/Central,4228.25,4228.25,4228.25,4228.25,0,0,4228.25
20230213 15:15:00 US/Central,4228.25,4228.25,4228.25,4228.25,0,0,4228.25
20230213 15:16:00 US/Central,4228.25,4228.25,4228.25,4228.25,0,0,4228.25
20230213 15:17:00 US/Central,4228.25,4228.25,4228.25,4228.25,0,0,4228.25
20230213 15:18:00 US/Central,4228.25,4228.25,4228.25,4228.25,0,0,4228.25
20230213 15:19:00 US/Central,4228.25,4228.25,4228.25,4228.25,0,0,4228.25
20230213 15:20:00 US/Central,4228.25,4228.25,4228.25,4228.25,0,0,4228.25
20230213 15:21:00 US/Central,4228.25,4228.25,4228.25,4228.25,0,0,4228.25
20230213 15:22:00 US/Central,4228.25,4228.25,4228.25,4228.25,0,0,4228.25
20230213 15:23:00 US/Central,4228.25,4228.25,4228.25,4228.25,0,0,4228.25
20230213 15:24:00 US/Central,4228.25,4228.25,4228.25,4228.25,0,0,4228.25
20230213 15:25:00 US/Central,4228.25,4228.25,4228.25,4228.25,0,0,4228.25
20230213 15:26:00 US/Central,4228.25,4228.25,4228.25,4228.25,0,0,4228.25
20230213 15:27:00 US/Central,4228.25,4228.25,4228.25,4228.25,0,0,4228.25
20230213 15:28:00 US/Central,4228.25,4228.25,4228.25,4228.25,0,0,4228.25
20230213 15:29:00 US/Central,4228.25,4228.25,4228.25,4228.25,0,0,4228.25
20230213 15:30:00 US/Central,4228.25,4228.25,4228.25,4228.25,0,0,4228.25
20230213 15:31:00 US/Central,4228.25,4228.25,4228.25,4228.25,0,0,4228.25
20230213 15:32:00 US/Central,4228.25,4228.25,4228.25,4228.25,0,0,4228.25
20230213 15:33:00 US/Central,4228.25,4228.25,4228.25,4228.25,0,0,4228.25
20230213 15:34:00 US/Central,4228.25,4228.25,4228.25,4228.25,0,0,4228.25
20230213 15:35:00 US/Central,4228.25,4228.25,4228.25,4228.25,0,0,4228.25
20230213 15:36:00 US/Central,4228.25,4228.25,4228.25,4228.25,0,0,4228.25
20230213 15:37:00 US/Central,4228.25,4228.25,4228.25,4228.25,0,0,4228.25
20230213 15:38:00 US/Central,4228.25,4228.25,4228.25,4228.25,0,0,4228.25
20230213 15:39:00 US/Central,4228.25,4228.25,4228.25,4228.25,0,0,4228.25
20230213 15:40:00 US/Central,4228.25,4228.25,4228.25,4228.25,0,0,4228.25
20230213 15:41:00 US/Central,4228.25,4228.25,4228.25,4228.25,0,0,4228.25
20230213 15:42:00 US/Central,4228.25,4228.25,4228.25,4228.25,0,0,4228.25
20230213 15:43:00 US/Central,4228.25,4228.25,4228.25,4228.25,0,0,4228.25
20230213 15:44:00 US/Central,4228.25,4228.25,4228.25,4228.25,0,0,4228.25
20230213 15:45:00 US/Central,4228.25,4228.25,4228.25,4228.25,0,0,4228.25
20230213 15:46:00 US/Central,4228.25,4228.25,4228.25,4228.25,0,0,4228.25
20230213 15:47:00 US/Central,4228.25,4228.25,4228.25,4228.25,0,0,4228.25
20230213 15:48:00 US/Central,4228.25,4228.25,4228.25,4228.25,0,0,4228.25
20230213 15:49:00 US/Central,4228.25,4228.25,4228.25,4228.25,0,0,4228.25
20230213 15:50:00 US/Central,4228.25,4228.25,4228.25,4228.25,0,0,4228.25
20230213 15:51:00 US/Central,4228.25,4228.25,4228.25,4228.25,0,0,4228.25
20230213 15:52:00 US/Central,4228.25,4228.25,4228.25,4228.25,0,0,4228.25
20230213 15:53:00 US/Central,4228.25,4228.25,4228.25,4228.25,0,0,4228.25
20230213 15:54:00 US/Central,4228.25,4228.25,4228.25,4228.25,0,0,4228.25
20230213 15:55:00 US/Central,4228.25,4228.25,4228.25,4228.25,0,0,4228.25
20230213 15:56:00 US/Central,4228.25,4228.25,4228.25,4228.25,0,0,4228.25
20230213 15:57:00 US/Central,4228.25,4228.25,4228.25,4228.25,0,0,4228.25
20230213 15:58:00 US/Central,4228.25,4228.25,4228.25,4228.25,0,0,4228.25
20230213 15:59:00 US/Central,4228.25,4228.25,4228.25,4228.25,0,0,4228.25
20230214 08:30:00 US/Central,4250.0,4250.0,4250.0,4250.0,0,0,4250
20230214 08:31:00 US/Central,4250.0,4250.0,4250.0,4250.0,0,0,4250
20230214 08:32:00 US/Central,4250.0,4250.0,4250.0,4250.0,0,0,4250
20230214 08:33:00 US/Central,4250.0,4250.0,4250.0,4250.0,0,0,4250
20230214 08:34:00 US/Central,4250.0,4250.0,4250.0,4250.0,0,0,4250
20230214 08:35:00 US/Central,4250.0,4250.0,4250.0,4250.0,0,0,4250
20230214 08:36:00 US/Central,4250.0,4250.0,4250.0,4250.0,0,0,4250
20230214 08:37:00 US/Central,4250.0,4250.0,4250.0,4250.0,0,0,4250
20230214 08:38:00 US/Central,4250.0,4250.0,4250.0,4250.0,0,0,4250
20230214 08:39:00 US/Central,4250.0,4250.0,4250.0,4250.0,0,0,4250
20230214 08:40:00 US/Central,4250.0,4250.0,4250.0,4250.0,0,0,4250
20230214 08:41:00 US/Central,4250.0,4250.0,4250.0,4250.0,0,0,4250
20230214 08:42:00 US/Central,4250.0,4250.0,4250.0,4250.0,0,0,4250
20230214 08:43:00 US/Central,4250.0,4250.0,4250.0,4250.0,0,0,4250
20230214 08:44:00 US/Central,4250.0,4250.0,4250.0,4250.0,0,0,4250
20230214 08:45:00 US/Central,4250.0,4250.0,4250.0,4250.0,0,0,4250
20230214 08:46:00 US/Central,4250.0,4250.0,4250.0,4250.0,0,0,4250
20230214 08:47:00 US/Central,4250.0,4250.0,4250.0,4250.0,0,0,4250
20230214 08:48:00 US/Central,4250.0,4250.0,4250.0,4250.0,0,0,4250
20230214 08:49:00 US/Central,4250.0,4250.0,4250.0,4250.0,0,0,4250
20230214 08:50:00 US/Central,4250.0,4250.0,4250.0,4250.0,0,0,4250
20230214 08:51:00 US/Central,4250.0,4250.0,4250.0,4250.0,0,0,4250
20230214 08:52:00 US/Central,4250.0,4250.0,4250.0,4250.0,0,0,4250
20230214 08:53:00 US/Central,4250.0,4250.0,4250.0,4250.0,0,0,4250
20230214 08:54:00 US/Central,4250.0,4250.0,4250.0,4250.0,0,0,4250
20230214 08:55:00 US/Central,4250.0,4250.0,4250.0,4250.0,0,0,4250
20230214 08:56:00 US/Central,4250.0,4250.0,4250.0,4250.0,0,0,4250
20230214 08:57:00 US/Central,4250.0,4250.0,4250.0,4250.0,0,0,4250
20230214 08:58:00 US/Central,4250.0,4250.0,4250.0,4250.0,0,0,4250
20230214 08:59:00 US/Central,4250.0,4250.0,4250.0,4250.0,0,0,4250
20230214 09:00:00 US/Central,4250.0,4250.0,4250.0,4250.0,0,0,4250
20230214 09:01:00 US/Central,4250.0,4250.0,4250.0,4250.0,0,0,4250
20230214 09:02:00 US/Central,4250.0,4250.0,4250.0,4250.0,0,0,4250
20230214 09:03:00 US/Central,4280.0,4280.0,4280.0,4280.0,1,1,4280
20230214 09:04:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 09:05:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 09:06:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 09:07:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 09:08:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 09:09:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 09:10:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 09:11:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 09:12:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 09:13:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 09:14:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 09:15:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 09:16:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 09:17:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 09:18:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 09:19:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 09:20:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 09:21:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 09:22:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 09:23:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 09:24:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 09:25:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 09:26:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 09:27:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 09:28:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 09:29:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 09:30:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 09:31:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 09:32:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 09:33:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 09:34:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 09:35:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 09:36:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 09:37:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 09:38:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 09:39:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 09:40:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 09:41:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 09:42:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 09:43:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 09:44:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 09:45:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 09:46:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 09:47:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 09:48:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 09:49:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 09:50:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 09:51:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 09:52:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 09:53:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 09:54:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 09:55:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 09:56:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 09:57:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 09:58:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 09:59:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:00:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:01:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:02:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:03:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:04:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:05:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:06:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:07:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:08:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:09:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:10:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:11:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:12:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:13:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:14:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:15:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:16:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:17:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:18:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:19:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:20:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:21:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:22:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:23:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:24:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:25:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:26:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:27:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:28:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:29:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:30:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:31:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:32:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:33:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:34:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:35:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:36:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:37:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:38:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:39:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:40:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:41:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:42:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:43:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:44:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:45:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:46:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:47:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:48:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:49:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:50:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:51:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:52:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:53:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:54:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:55:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:56:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:57:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:58:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 10:59:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:00:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:01:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:02:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:03:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:04:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:05:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:06:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:07:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:08:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:09:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:10:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:11:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:12:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:13:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:14:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:15:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:16:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:17:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:18:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:19:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:20:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:21:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:22:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:23:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:24:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:25:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:26:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:27:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:28:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:29:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:30:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:31:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:32:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:33:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:34:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:35:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:36:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:37:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:38:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:39:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:40:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:41:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:42:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:43:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:44:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:45:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:46:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:47:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:48:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:49:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:50:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:51:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:52:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:53:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:54:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:55:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:56:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:57:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:58:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 11:59:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:00:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:01:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:02:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:03:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:04:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:05:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:06:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:07:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:08:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:09:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:10:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:11:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:12:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:13:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:14:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:15:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:16:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:17:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:18:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:19:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:20:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:21:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:22:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:23:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:24:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:25:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:26:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:27:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:28:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:29:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:30:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:31:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:32:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:33:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:34:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:35:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:36:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:37:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:38:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:39:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:40:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:41:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:42:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:43:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:44:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:45:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:46:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:47:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:48:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:49:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:50:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:51:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:52:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:53:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:54:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:55:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:56:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:57:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:58:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 12:59:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 13:00:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 13:01:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 13:02:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 13:03:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
20230214 13:04:00 US/Central,4280.0,4280.0,4280.0,4280.0,0,0,4280
