timestamp,open,high,low,close,volume,barCount,wap
20230103 14:13:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 14:14:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 14:15:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 14:16:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 14:17:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 14:18:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 14:19:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 14:20:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 14:21:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 14:22:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 14:23:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 14:24:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 14:25:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 14:26:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 14:27:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 14:28:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 14:29:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 14:30:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 14:31:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 14:32:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 14:33:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 14:34:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 14:35:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 14:36:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 14:37:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230103 14:38:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
